Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
1898.1,4/13/2026 8:38:58 PM,4425,103.1,0.1045,82.6,0.3592,0.5315,1.585,0,0,0,100,16.28,0.2589,404.4,200,1,0,0.2833,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1898.6,4/13/2026 8:38:58 PM,4426,103.1,0.1096,84.62,0.3735,0.5293,1.579,0,0,0,100,16.28,0.2604,404.2,200,1,0,0.3017,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1899.2,4/13/2026 8:38:59 PM,4426,103.1,0.1148,88.5,0.3975,0.5269,1.575,0,0,0,100,16.28,0.2612,404.2,200,1,0,0.3413,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1899.8,4/13/2026 8:39:00 PM,4427,103.1,0.1195,91.77,0.4059,0.5263,1.558,0,0,0,100,16.28,0.264,404,200,1,0,0.3543,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1900.6,4/13/2026 8:39:00 PM,4428,103.1,0.1241,95.79,0.4225,0.5245,1.554,0,0,0,100,16.28,0.2656,404,200,1,0,0.3562,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1901.2,4/13/2026 8:39:01 PM,4428,103.1,0.1276,98.28,0.4214,0.5236,1.547,0,0,0,100,16.28,0.2632,404.1,200,1,0,0.3746,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1901.8,4/13/2026 8:39:02 PM,4429,103.1,0.1304,101.6,0.4255,0.5224,1.547,0,0,0,100,16.28,0.263,404,200,1,0,0.3667,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1902.4,4/13/2026 8:39:02 PM,4430,103.1,0.1332,103.1,0.4299,0.5214,1.547,0,0,0,100,16.28,0.2668,404.2,200,1,0,0.3736,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1903.1,4/13/2026 8:39:03 PM,4430,103.1,0.1352,105.9,0.4259,0.5215,1.535,0,0,0,100,16.28,0.2656,404.3,200,1,0,0.378,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1903.7,4/13/2026 8:39:03 PM,4431,103.1,0.1371,107.7,0.4194,0.5207,1.536,0,0,0,100,16.28,0.2662,404,200,1,0,0.3788,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1904.3,4/13/2026 8:39:04 PM,4432,103.1,0.1388,108.9,0.4291,0.52,1.537,0,0,0,100,16.28,0.2664,404.3,200,1,0,0.3687,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1904.8,4/13/2026 8:39:05 PM,4432,103.1,0.1399,110.5,0.4278,0.5189,1.547,0,0,0,100,16.28,0.2676,404.3,200,1,0,0.381,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1905.4,4/13/2026 8:39:05 PM,4433,103.1,0.141,112.2,0.4301,0.52,1.53,0,0,0,100,16.28,0.2659,404.4,200,1,0,0.386,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1905.9,4/13/2026 8:39:06 PM,4433,103.1,0.1416,114.1,0.4343,0.5205,1.521,0,0,0,100,16.28,0.2646,404.5,200,1,0,0.3847,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1906.6,4/13/2026 8:39:06 PM,4434,103.1,0.1428,114.2,0.433,0.5194,1.529,0,0,0,100,16.28,0.2664,404.1,200,1,0,0.3801,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1907.1,4/13/2026 8:39:07 PM,4434,103.1,0.1434,115,0.431,0.5187,1.534,0,0,0,100,16.28,0.2668,404.2,200,1,0,0.3839,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1907.7,4/13/2026 8:39:08 PM,4435,103.1,0.1444,115,0.4264,0.5184,1.535,0,0,0,100,16.28,0.2662,404.3,200,1,0,0.3818,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1908.3,4/13/2026 8:39:08 PM,4436,103.1,0.1447,116.4,0.4264,0.5183,1.536,0,0,0,100,16.28,0.2651,404.4,200,1,0,0.3763,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1908.9,4/13/2026 8:39:09 PM,4436,103.1,0.1454,116.1,0.4267,0.5194,1.523,0,0,0,100,16.28,0.2665,404.2,200,1,0,0.3795,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1909.4,4/13/2026 8:39:09 PM,4437,103.1,0.1454,117.8,0.4243,0.5185,1.53,0,0,0,100,16.28,0.2667,403.8,200,1,0,0.3692,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1909.9,4/13/2026 8:39:10 PM,4437,103.1,0.1461,117.1,0.4231,0.5185,1.53,0,0,0,100,16.28,0.2647,404,200,1,0,0.3739,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1910.4,4/13/2026 8:39:10 PM,4438,103.1,0.1462,118.2,0.4299,0.5189,1.524,0,0,0,100,16.28,0.2641,404.3,200,1,0,0.3812,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1910.9,4/13/2026 8:39:11 PM,4438,103.1,0.1467,117.6,0.422,0.518,1.533,0,0,0,100,16.28,0.265,404.3,200,1,0,0.3709,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1911.5,4/13/2026 8:39:11 PM,4439,103.1,0.1468,118.4,0.4231,0.5184,1.528,0,0,0,100,16.28,0.2635,404.4,200,1,0,0.3863,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1911.9,4/13/2026 8:39:12 PM,4439,103.1,0.1468,118.7,0.4208,0.5176,1.536,0,0,0,100,16.28,0.2655,404.3,200,1,0,0.3857,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1912.4,4/13/2026 8:39:12 PM,4440,103.1,0.147,118.8,0.4243,0.5182,1.528,0,0,0,100,16.28,0.2616,404.1,200,1,0,0.3933,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1913.0,4/13/2026 8:39:13 PM,4440,103.1,0.1473,118.7,0.4159,0.5183,1.526,0,0,0,100,16.28,0.2623,404.3,200,1,0,0.3712,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1913.6,4/13/2026 8:39:13 PM,4441,103.1,0.1472,119.4,0.4204,0.5186,1.524,0,0,0,100,16.28,0.2614,404.1,200,1,0,0.3824,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1914.1,4/13/2026 8:39:14 PM,4441,103.1,0.1472,119.8,0.4231,0.5177,1.532,0,0,0,100,16.28,0.2634,404.2,200,1,0,0.3744,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1914.6,4/13/2026 8:39:14 PM,4442,103.1,0.1476,119,0.4172,0.5183,1.526,0,0,0,100,16.28,0.2623,404.4,200,1,0,0.3847,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1915.1,4/13/2026 8:39:15 PM,4442,103.1,0.1476,119.5,0.4203,0.5182,1.528,0,0,0,100,16.28,0.2631,403.9,200,1,0,0.3689,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1915.6,4/13/2026 8:39:15 PM,4443,103.1,0.1478,119.3,0.4169,0.5186,1.523,0,0,0,100,16.28,0.2618,404.1,200,1,0,0.3688,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1916.2,4/13/2026 8:39:16 PM,4443,103.1,0.1478,119.4,0.4187,0.5182,1.526,0,0,0,100,16.28,0.2618,404.3,200,1,0,0.3712,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1916.7,4/13/2026 8:39:16 PM,4444,103.1,0.1479,119.5,0.4162,0.5177,1.531,0,0,0,100,16.28,0.2616,404,200,1,0,0.3705,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1917.2,4/13/2026 8:39:17 PM,4444,103.1,0.1478,119.7,0.4105,0.5185,1.522,0,0,0,100,16.28,0.2643,404.2,200,1,0,0.3706,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1917.6,4/13/2026 8:39:17 PM,4445,103.1,0.1479,119.7,0.4116,0.5174,1.534,0,0,0,100,16.28,0.2636,404,200,1,0,0.3554,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1918.0,4/13/2026 8:39:18 PM,4445,103.1,0.1478,120.2,0.4177,0.5178,1.53,0,0,0,100,16.28,0.2636,404.4,200,1,0,0.3561,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1918.6,4/13/2026 8:39:18 PM,4446,103.1,0.1478,120.3,0.4122,0.5176,1.532,0,0,0,100,16.28,0.2621,404.1,200,1,0,0.363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1919.0,4/13/2026 8:39:19 PM,4446,103.1,0.1478,120.1,0.4151,0.5184,1.523,0,0,0,100,16.28,0.261,404.1,200,1,0,0.3721,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1919.5,4/13/2026 8:39:19 PM,4447,103.1,0.1479,119.9,0.406,0.518,1.527,0,0,0,100,16.28,0.2626,404.3,200,1,0,0.3661,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1920.0,4/13/2026 8:39:20 PM,4447,103.1,0.1479,120,0.417,0.5177,1.531,0,0,0,100,16.28,0.2627,404.3,200,1,0,0.3604,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1920.4,4/13/2026 8:39:20 PM,4448,103.1,0.1477,120.6,0.4116,0.5177,1.53,0,0,0,100,16.28,0.261,404.2,200,1,0,0.3572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1920.9,4/13/2026 8:39:21 PM,4448,103.1,0.1479,119.9,0.4101,0.5183,1.523,0,0,0,100,16.28,0.2612,404.3,200,1,0,0.358,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1921.3,4/13/2026 8:39:21 PM,4448,103.1,0.1479,120.1,0.4108,0.5179,1.527,0,0,0,100,16.28,0.2617,404.3,200,1,0,0.3561,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1921.8,4/13/2026 8:39:22 PM,4449,103.1,0.1479,120.1,0.4062,0.5175,1.531,0,0,0,100,16.28,0.2626,404.2,200,1,0,0.3571,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1922.2,4/13/2026 8:39:22 PM,4449,103.1,0.148,119.6,0.409,0.5179,1.527,0,0,0,100,16.28,0.2623,404.5,200,1,0,0.3549,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1922.6,4/13/2026 8:39:22 PM,4450,103.1,0.1479,120.1,0.4037,0.518,1.526,0,0,0,100,16.28,0.261,404.2,200,1,0,0.354,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1923.2,4/13/2026 8:39:23 PM,4450,103.1,0.1477,120.6,0.4073,0.5186,1.521,0,0,0,100,16.28,0.261,404.3,200,1,0,0.351,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1923.8,4/13/2026 8:39:24 PM,4451,103.1,0.1478,120.3,0.4034,0.5184,1.522,0,0,0,100,16.28,0.262,404.1,200,1,0,0.3584,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1924.3,4/13/2026 8:39:24 PM,4452,103.1,0.1479,119.8,0.406,0.5178,1.53,0,0,0,100,16.28,0.2592,404,200,1,0,0.3678,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1924.8,4/13/2026 8:39:25 PM,4452,103.1,0.1478,120,0.3944,0.5173,1.535,0,0,0,100,16.28,0.2591,404,200,1,0,0.3652,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1925.3,4/13/2026 8:39:25 PM,4453,103.1,0.1476,120.7,0.4021,0.5183,1.523,0,0,0,100,16.28,0.2588,404,200,1,0,0.3625,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1926.0,4/13/2026 8:39:26 PM,4453,103.1,0.1479,119.6,0.4018,0.5176,1.532,0,0,0,100,16.28,0.2606,404,200,1,0,0.3603,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1926.5,4/13/2026 8:39:26 PM,4454,103.1,0.1478,119.9,0.4046,0.5179,1.528,0,0,0,100,16.28,0.2594,404,200,1,0,0.351,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1927.0,4/13/2026 8:39:27 PM,4454,103.1,0.1478,119.8,0.3982,0.5186,1.52,0,0,0,100,16.28,0.2586,404,200,1,0,0.3583,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1927.5,4/13/2026 8:39:27 PM,4455,103.1,0.1478,119.8,0.3998,0.5179,1.527,0,0,0,100,16.28,0.2604,404.3,200,1,0,0.3434,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1927.9,4/13/2026 8:39:28 PM,4455,103.1,0.1477,120.2,0.3972,0.5184,1.522,0,0,0,100,16.28,0.2584,404,200,1,0,0.3481,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1928.3,4/13/2026 8:39:28 PM,4456,103.1,0.1478,119.6,0.4013,0.5183,1.521,0,0,0,100,16.28,0.2591,404.2,200,1,0,0.3513,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1928.9,4/13/2026 8:39:29 PM,4456,103.1,0.1477,120,0.4048,0.5184,1.522,0,0,0,100,16.28,0.2594,404.4,200,1,0,0.3608,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1929.3,4/13/2026 8:39:29 PM,4457,103.1,0.1475,120.5,0.3977,0.5182,1.522,0,0,0,100,16.28,0.26,404.2,200,1,0,0.3564,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1929.7,4/13/2026 8:39:30 PM,4457,103.1,0.1476,120.2,0.3984,0.518,1.524,0,0,0,100,16.28,0.2598,404.1,200,1,0,0.3527,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1930.1,4/13/2026 8:39:30 PM,4457,103.1,0.1477,119.6,0.3975,0.5174,1.531,0,0,0,100,16.28,0.2616,404.4,200,1,0,0.3412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1930.7,4/13/2026 8:39:30 PM,4458,103.1,0.1476,120,0.3946,0.5178,1.528,0,0,0,100,16.28,0.2598,404,200,1,0,0.3557,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1931.2,4/13/2026 8:39:31 PM,4458,103.1,0.1476,120,0.3966,0.5177,1.529,0,0,0,100,16.28,0.2596,404.5,200,1,0,0.3406,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1931.6,4/13/2026 8:39:31 PM,4459,103.1,0.1475,120.2,0.4015,0.5184,1.522,0,0,0,100,16.28,0.261,404.1,200,1,0,0.3546,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1932.1,4/13/2026 8:39:32 PM,4459,103.1,0.1475,120.2,0.4075,0.5179,1.527,0,0,0,100,16.28,0.2624,404.3,200,1,0,0.3466,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1932.6,4/13/2026 8:39:32 PM,4460,103.1,0.1475,120.1,0.3989,0.5174,1.532,0,0,0,100,16.28,0.2645,404.1,200,1,0,0.336,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1933.1,4/13/2026 8:39:33 PM,4460,103.1,0.1475,119.9,0.396,0.5171,1.536,0,0,0,100,16.28,0.2652,404.3,200,1,0,0.3419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1933.6,4/13/2026 8:39:33 PM,4461,103.1,0.1475,120,0.3986,0.5175,1.531,0,0,0,100,16.28,0.2623,404,200,1,0,0.3325,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1934.1,4/13/2026 8:39:34 PM,4461,103.1,0.1475,120.1,0.3951,0.5183,1.523,0,0,0,100,16.28,0.263,404.3,200,1,0,0.342,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1934.5,4/13/2026 8:39:34 PM,4462,103.1,0.1475,119.9,0.3956,0.5179,1.527,0,0,0,100,16.28,0.2621,404.3,200,1,0,0.3362,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1934.9,4/13/2026 8:39:35 PM,4462,103.1,0.1473,120.4,0.4016,0.5178,1.528,0,0,0,100,16.28,0.2607,404.3,200,1,0,0.3503,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1935.5,4/13/2026 8:39:35 PM,4463,103.1,0.1475,119.7,0.3971,0.5184,1.522,0,0,0,100,16.28,0.2591,404.3,200,1,0,0.3468,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1936.0,4/13/2026 8:39:36 PM,4463,103.1,0.1472,120.7,0.3941,0.5183,1.522,0,0,0,100,16.28,0.2634,403.9,200,1,0,0.3302,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1936.4,4/13/2026 8:39:36 PM,4464,103.1,0.1475,119.7,0.393,0.5178,1.528,0,0,0,100,16.28,0.2615,404.2,200,1,0,0.3502,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1936.8,4/13/2026 8:39:37 PM,4464,103.1,0.1475,119.7,0.3967,0.5177,1.528,0,0,0,100,16.28,0.2618,404.1,200,1,0,0.3447,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1937.3,4/13/2026 8:39:37 PM,4465,103.1,0.1474,120.1,0.4016,0.518,1.526,0,0,0,100,16.28,0.2609,404.4,200,1,0,0.3374,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1937.8,4/13/2026 8:39:38 PM,4465,103.1,0.1475,119.4,0.3978,0.5179,1.526,0,0,0,100,16.28,0.262,404.3,200,1,0,0.3349,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1938.2,4/13/2026 8:39:38 PM,4465,103.1,0.1471,120.8,0.3942,0.5178,1.527,0,0,0,100,16.28,0.262,404.1,200,1,0,0.334,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1938.7,4/13/2026 8:39:39 PM,4466,103.1,0.1473,119.8,0.3918,0.5181,1.524,0,0,0,100,16.28,0.2603,404,200,1,0,0.3484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1939.2,4/13/2026 8:39:39 PM,4466,103.1,0.1473,120,0.3923,0.5171,1.535,0,0,0,100,16.28,0.2623,404.5,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1939.6,4/13/2026 8:39:39 PM,4467,103.1,0.1474,119.7,0.3982,0.518,1.524,0,0,0,100,16.28,0.2633,404,200,1,0,0.3457,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1940.1,4/13/2026 8:39:40 PM,4467,103.1,0.1477,118.8,0.3969,0.5179,1.525,0,0,0,100,16.28,0.2606,404,200,1,0,0.3432,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1940.7,4/13/2026 8:39:40 PM,4468,103.1,0.1472,120.3,0.399,0.5175,1.528,0,0,0,100,16.28,0.2601,404.3,200,1,0,0.3392,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1941.1,4/13/2026 8:39:41 PM,4468,103.1,0.1473,119.7,0.3935,0.5176,1.527,0,0,0,100,16.28,0.2613,404.1,200,1,0,0.3334,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1941.7,4/13/2026 8:39:42 PM,4469,103.1,0.1473,120,0.3918,0.5174,1.528,0,0,0,100,16.28,0.2631,404.1,200,1,0,0.3352,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1942.1,4/13/2026 8:39:42 PM,4469,103.1,0.1472,120.3,0.3966,0.5173,1.53,0,0,0,100,16.28,0.261,404,200,1,0,0.3363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1942.8,4/13/2026 8:39:43 PM,4470,103.1,0.1473,119.7,0.3929,0.5176,1.528,0,0,0,100,16.28,0.2602,404.4,200,1,0,0.3434,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1943.2,4/13/2026 8:39:43 PM,4470,103.1,0.1474,119.7,0.3941,0.5172,1.533,0,0,0,100,16.28,0.2614,404.2,200,1,0,0.3497,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1943.8,4/13/2026 8:39:44 PM,4471,103.1,0.1473,120.1,0.3918,0.5179,1.525,0,0,0,100,16.28,0.2624,404.1,200,1,0,0.3419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1944.4,4/13/2026 8:39:44 PM,4472,103.1,0.1473,119.9,0.3918,0.5175,1.53,0,0,0,100,16.28,0.2605,404,200,1,0,0.3418,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1945.0,4/13/2026 8:39:45 PM,4472,103.1,0.1473,120,0.3938,0.5176,1.528,0,0,0,100,16.28,0.2606,404,200,1,0,0.3412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1945.5,4/13/2026 8:39:45 PM,4473,103.1,0.1473,119.8,0.3923,0.5178,1.527,0,0,0,100,16.28,0.2601,404.2,200,1,0,0.3363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1946.0,4/13/2026 8:39:46 PM,4473,103.1,0.1472,120.1,0.3918,0.5176,1.529,0,0,0,100,16.28,0.2623,404.3,200,1,0,0.3372,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1946.6,4/13/2026 8:39:46 PM,4474,103.1,0.1473,119.8,0.3997,0.5181,1.524,0,0,0,100,16.28,0.2608,404.4,200,1,0,0.3344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1947.0,4/13/2026 8:39:47 PM,4474,103.1,0.1475,119.3,0.3985,0.5176,1.528,0,0,0,100,16.28,0.2616,403.9,200,1,0,0.3324,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1947.7,4/13/2026 8:39:47 PM,4475,103.1,0.1473,120.2,0.4006,0.518,1.523,0,0,0,100,16.28,0.2617,404.2,200,1,0,0.3338,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1948.3,4/13/2026 8:39:48 PM,4475,103.1,0.1472,120.2,0.384,0.5182,1.522,0,0,0,100,16.28,0.2611,404,200,1,0,0.3417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1948.9,4/13/2026 8:39:49 PM,4476,103.1,0.1474,119.7,0.3942,0.5173,1.531,0,0,0,100,16.28,0.2608,404.2,200,1,0,0.3398,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1949.5,4/13/2026 8:39:49 PM,4477,103.1,0.1474,119.5,0.393,0.5173,1.532,0,0,0,100,16.28,0.2618,404.2,200,1,0,0.3408,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1949.9,4/13/2026 8:39:50 PM,4477,103.1,0.1471,120.4,0.3959,0.5179,1.524,0,0,0,100,16.28,0.2608,403.9,200,1,0,0.3347,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1950.7,4/13/2026 8:39:50 PM,4478,103.1,0.1474,119.7,0.4012,0.5178,1.526,0,0,0,100,16.28,0.2604,404,200,1,0,0.3429,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1951.1,4/13/2026 8:39:51 PM,4478,103.1,0.1473,119.7,0.3988,0.5175,1.529,0,0,0,100,16.28,0.2581,404,200,1,0,0.3451,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1951.7,4/13/2026 8:39:52 PM,4479,103.1,0.1475,119,0.3933,0.518,1.525,0,0,0,100,16.28,0.2616,404.1,200,1,0,0.3381,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1952.2,4/13/2026 8:39:52 PM,4479,103.1,0.1472,120,0.398,0.517,1.535,0,0,0,100,16.28,0.2593,404.3,200,1,0,0.3393,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1952.8,4/13/2026 8:39:53 PM,4480,103.1,0.1474,119.3,0.3951,0.5172,1.533,0,0,0,100,16.28,0.2613,404.2,200,1,0,0.3332,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1953.3,4/13/2026 8:39:53 PM,4480,103.1,0.1472,120.1,0.4001,0.5176,1.529,0,0,0,100,16.28,0.2587,404,200,1,0,0.3476,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1953.7,4/13/2026 8:39:53 PM,4481,103.1,0.1471,120.4,0.3918,0.5171,1.534,0,0,0,100,16.28,0.2587,404.1,200,1,0,0.3499,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1954.1,4/13/2026 8:39:54 PM,4481,103.1,0.1474,119.2,0.3981,0.5169,1.537,0,0,0,100,16.28,0.2575,404.2,200,1,0,0.3495,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1954.5,4/13/2026 8:39:54 PM,4482,103.1,0.1471,120.4,0.3918,0.5172,1.534,0,0,0,100,16.28,0.2591,404.1,200,1,0,0.3396,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1955.2,4/13/2026 8:39:55 PM,4482,103.1,0.1471,120.2,0.3961,0.5177,1.529,0,0,0,100,16.28,0.2587,404,200,1,0,0.3414,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1955.7,4/13/2026 8:39:55 PM,4483,103.1,0.1471,120.1,0.3919,0.5175,1.531,0,0,0,100,16.28,0.2579,404.4,200,1,0,0.3436,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1956.2,4/13/2026 8:39:56 PM,4483,103.1,0.1473,119.7,0.3954,0.5183,1.521,0,0,0,100,16.28,0.2602,404.1,200,1,0,0.336,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1956.8,4/13/2026 8:39:57 PM,4484,103.1,0.1474,119.4,0.3987,0.518,1.526,0,0,0,100,16.28,0.2591,404.2,200,1,0,0.3483,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1957.4,4/13/2026 8:39:57 PM,4485,103.1,0.1472,120.2,0.3918,0.5174,1.532,0,0,0,100,16.28,0.2595,404.3,200,1,0,0.3376,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1958.1,4/13/2026 8:39:58 PM,4485,103.1,0.1474,119.4,0.3942,0.5175,1.529,0,0,0,100,16.28,0.2547,404,200,1,0,0.37,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1958.5,4/13/2026 8:39:58 PM,4486,103.1,0.1472,120,0.3944,0.5173,1.532,0,0,0,100,16.28,0.2566,403.8,200,1,0,0.355,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1959.1,4/13/2026 8:39:59 PM,4486,103.1,0.1473,119.6,0.3945,0.5173,1.533,0,0,0,100,16.28,0.2562,404.1,200,1,0,0.3462,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1959.7,4/13/2026 8:40:00 PM,4487,103.1,0.1469,121,0.3974,0.5182,1.523,0,0,0,100,16.28,0.2565,404.2,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1960.3,4/13/2026 8:40:00 PM,4488,103.1,0.1469,120.7,0.3918,0.5176,1.53,0,0,0,100,16.28,0.2578,403.9,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1961.1,4/13/2026 8:40:01 PM,4488,103.1,0.1474,119.4,0.3971,0.5175,1.53,0,0,0,100,16.28,0.2587,404,200,1,0,0.3518,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1961.7,4/13/2026 8:40:02 PM,4489,103.1,0.1471,120.5,0.3918,0.5183,1.522,0,0,0,100,16.28,0.2565,403.9,200,1,0,0.3507,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1962.4,4/13/2026 8:40:02 PM,4490,103.1,0.1472,120,0.3964,0.5176,1.529,0,0,0,100,16.28,0.2568,404.3,200,1,0,0.3576,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1963.2,4/13/2026 8:40:03 PM,4490,103.2,0.1472,120.1,0.3954,0.5182,1.524,0,0,0,100,16.28,0.253,404.1,200,1,0,0.3545,1,1,1,1,1,1,1,4,4,-1,[ OK ]
