Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
4411.7,22-Jul-26 20:13:04,4453,175.4,0.1603,130.4,0.3072,0.5866,1.742,15,0,1.371E-47,100,15.05,0.2028,403.7,200,1,0,0.3363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4412.3,22-Jul-26 20:13:04,4453,175.4,0.1602,130.4,0.3075,0.5864,1.745,15,0,1.228E-47,100,15.05,0.2038,403.8,200,1,0,0.33,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4412.8,22-Jul-26 20:13:05,4454,175.4,0.1603,130.4,0.3077,0.5864,1.745,15,0,1.1E-47,100,15.05,0.2029,404.1,200,1,0,0.3444,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4413.4,22-Jul-26 20:13:05,4454,175.4,0.1603,130.4,0.3081,0.5866,1.742,15,0,9.859E-48,100,15.05,0.2034,404.1,200,1,0,0.3397,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4413.8,22-Jul-26 20:13:06,4455,175.4,0.1602,130.4,0.3057,0.5862,1.745,15,0,9.02E-48,100,15.05,0.2029,403.8,200,1,0,0.3386,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4414.3,22-Jul-26 20:13:06,4455,175.4,0.1602,130.4,0.3078,0.587,1.736,15,0,8.256E-48,100,15.05,0.203,403.8,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4414.7,22-Jul-26 20:13:07,4456,175.4,0.1602,130.4,0.3044,0.5869,1.737,15,0,7.554E-48,100,15.05,0.2035,404.1,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4415.2,22-Jul-26 20:13:07,4456,175.4,0.1607,129.3,0.3076,0.5866,1.741,15,0,6.911E-48,100,15.05,0.2023,403.8,200,1,0,0.3446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4415.6,22-Jul-26 20:13:08,4457,175.4,0.1602,130.4,0.3082,0.5868,1.738,15,0,6.321E-48,100,15.05,0.2035,404.1,200,1,0,0.3407,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4416.2,22-Jul-26 20:13:08,4457,175.4,0.1602,130.4,0.3084,0.5867,1.738,15,0,5.662E-48,100,15.05,0.2046,404,200,1,0,0.3363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4416.7,22-Jul-26 20:13:09,4458,175.4,0.1605,129.4,0.3141,0.5864,1.743,15,0,5.073E-48,100,15.05,0.203,403.9,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4417.3,22-Jul-26 20:13:09,4458,175.4,0.1602,130.4,0.3096,0.5869,1.738,15,0,4.545E-48,100,15.05,0.204,404,200,1,0,0.3384,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4417.7,22-Jul-26 20:13:10,4459,175.4,0.1606,129.1,0.3098,0.5865,1.743,15,0,4.161E-48,100,15.05,0.203,403.8,200,1,0,0.3416,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4418.2,22-Jul-26 20:13:10,4459,175.4,0.1601,130.4,0.3096,0.5864,1.743,15,0,3.728E-48,100,15.05,0.2032,404,200,1,0,0.3376,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4418.7,22-Jul-26 20:13:11,4460,175.4,0.1605,129.3,0.3053,0.5864,1.743,15,0,3.412E-48,100,15.05,0.2013,403.8,200,1,0,0.3456,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4419.2,22-Jul-26 20:13:11,4460,175.4,0.1606,129.1,0.3121,0.5869,1.737,15,0,3.056E-48,100,15.05,0.2031,404,200,1,0,0.3431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4419.7,22-Jul-26 20:13:12,4461,175.4,0.1608,128.8,0.3103,0.5865,1.742,15,0,2.798E-48,100,15.05,0.2031,404.1,200,1,0,0.3465,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4420.1,22-Jul-26 20:13:12,4461,175.4,0.1606,129.3,0.309,0.5869,1.738,15,0,2.56E-48,100,15.05,0.2024,403.7,200,1,0,0.3404,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4420.7,22-Jul-26 20:13:13,4462,175.4,0.1602,130.4,0.3074,0.5863,1.745,15,0,2.293E-48,100,15.05,0.2038,403.7,200,1,0,0.3411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4421.2,22-Jul-26 20:13:13,4462,175.4,0.1607,129,0.2972,0.5866,1.741,15,0,2.055E-48,100,15.05,0.2029,403.8,200,1,0,0.3424,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4421.7,22-Jul-26 20:13:14,4463,175.4,0.1602,130.4,0.3078,0.5867,1.74,15,0,1.881E-48,100,15.05,0.2029,404.1,200,1,0,0.3468,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4422.2,22-Jul-26 20:13:14,4463,175.4,0.1607,129,0.304,0.5864,1.743,15,0,1.686E-48,100,15.05,0.2032,404,200,1,0,0.3411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4422.7,22-Jul-26 20:13:15,4464,175.4,0.1601,130.4,0.3072,0.5866,1.743,15,0,1.543E-48,100,15.05,0.2037,404,200,1,0,0.3376,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4423.1,22-Jul-26 20:13:15,4464,175.4,0.1607,129,0.3117,0.5869,1.738,15,0,1.413E-48,100,15.05,0.2032,403.8,200,1,0,0.3412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4423.7,22-Jul-26 20:13:16,4465,175.4,0.1608,128.8,0.3113,0.5866,1.742,15,0,1.266E-48,100,15.05,0.2034,403.8,200,1,0,0.341,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4424.1,22-Jul-26 20:13:16,4465,175.4,0.1602,130.4,0.3093,0.5873,1.735,15,0,1.158E-48,100,15.05,0.2029,404,200,1,0,0.3404,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4424.6,22-Jul-26 20:13:17,4466,175.4,0.1606,129.3,0.3107,0.5869,1.738,15,0,1.038E-48,100,15.05,0.2034,403.8,200,1,0,0.3348,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4425.2,22-Jul-26 20:13:17,4466,175.4,0.1602,130.4,0.3085,0.5866,1.741,15,0,9.295E-49,100,15.05,0.2036,403.8,200,1,0,0.3365,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4425.6,22-Jul-26 20:13:18,4467,175.4,0.1602,130.4,0.309,0.5866,1.741,15,0,8.506E-49,100,15.05,0.2033,403.7,200,1,0,0.3349,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4426.2,22-Jul-26 20:13:18,4467,175.4,0.1602,130.4,0.3112,0.5872,1.734,15,0,7.619E-49,100,15.05,0.2034,403.9,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4426.6,22-Jul-26 20:13:19,4468,175.4,0.1602,130.4,0.3102,0.5871,1.735,15,0,6.971E-49,100,15.05,0.2027,403.8,200,1,0,0.3347,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4427.2,22-Jul-26 20:13:19,4468,175.4,0.1602,130.4,0.3092,0.5866,1.74,15,0,6.246E-49,100,15.05,0.2027,403.8,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4427.6,22-Jul-26 20:13:20,4469,175.4,0.1606,129.4,0.3061,0.587,1.736,15,0,5.716E-49,100,15.05,0.2028,403.7,200,1,0,0.3406,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4428.2,22-Jul-26 20:13:20,4469,175.4,0.1602,130.4,0.3123,0.5864,1.744,15,0,5.121E-49,100,15.05,0.2031,404.1,200,1,0,0.3405,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4428.6,22-Jul-26 20:13:21,4470,175.4,0.1603,130.4,0.3065,0.5864,1.744,15,0,4.685E-49,100,15.05,0.2035,403.8,200,1,0,0.3402,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4429.2,22-Jul-26 20:13:21,4470,175.4,0.1608,129,0.3052,0.5863,1.745,15,0,4.198E-49,100,15.05,0.2037,403.7,200,1,0,0.3402,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4429.7,22-Jul-26 20:13:22,4471,175.4,0.1603,130.4,0.3091,0.5868,1.74,15,0,3.762E-49,100,15.05,0.2019,404,200,1,0,0.3333,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4430.1,22-Jul-26 20:13:22,4471,175.4,0.1603,130.4,0.3105,0.5868,1.74,15,0,3.444E-49,100,15.05,0.2042,404.1,200,1,0,0.3393,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4430.6,22-Jul-26 20:13:23,4472,175.4,0.1603,130.4,0.3043,0.5865,1.744,15,0,3.151E-49,100,15.05,0.2025,403.7,200,1,0,0.3416,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4431.0,22-Jul-26 20:13:23,4472,175.4,0.1602,130.4,0.3079,0.5864,1.744,15,0,2.883E-49,100,15.05,0.2036,404.1,200,1,0,0.3406,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4431.5,22-Jul-26 20:13:24,4472,175.4,0.1602,130.4,0.3078,0.5865,1.743,15,0,2.637E-49,100,15.05,0.2028,403.9,200,1,0,0.3322,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4432.0,22-Jul-26 20:13:24,4473,175.4,0.1602,130.4,0.308,0.5869,1.739,15,0,2.362E-49,100,15.05,0.203,403.8,200,1,0,0.343,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4432.5,22-Jul-26 20:13:25,4473,175.4,0.1608,128.8,0.3063,0.5869,1.739,15,0,2.162E-49,100,15.05,0.2039,403.8,200,1,0,0.3421,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4433.0,22-Jul-26 20:13:25,4474,175.4,0.1603,130.4,0.3081,0.5865,1.744,15,0,1.936E-49,100,15.05,0.2032,403.8,200,1,0,0.3427,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4433.5,22-Jul-26 20:13:26,4474,175.4,0.1603,130.4,0.3075,0.587,1.739,15,0,1.772E-49,100,15.05,0.2031,404,200,1,0,0.3432,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4433.9,22-Jul-26 20:13:26,4475,175.4,0.1603,130.4,0.3076,0.5865,1.744,15,0,1.622E-49,100,15.05,0.2041,404.1,200,1,0,0.3419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4434.4,22-Jul-26 20:13:26,4475,175.4,0.1603,130.4,0.3052,0.5866,1.743,15,0,1.484E-49,100,15.05,0.2035,404,200,1,0,0.3431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4434.8,22-Jul-26 20:13:27,4476,175.4,0.1607,129.3,0.3088,0.5865,1.744,15,0,1.358E-49,100,15.05,0.2026,404.1,200,1,0,0.3451,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4435.3,22-Jul-26 20:13:27,4476,175.4,0.1603,130.4,0.3069,0.5871,1.737,15,0,1.242E-49,100,15.05,0.2032,403.9,200,1,0,0.3359,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4435.8,22-Jul-26 20:13:28,4477,175.4,0.1603,130.4,0.3092,0.5871,1.736,15,0,1.112E-49,100,15.05,0.2019,404.1,200,1,0,0.3525,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4436.3,22-Jul-26 20:13:28,4477,175.4,0.1602,130.4,0.3079,0.5863,1.745,15,0,1.017E-49,100,15.05,0.2037,404.1,200,1,0,0.3359,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4436.8,22-Jul-26 20:13:29,4478,175.4,0.1602,130.4,0.3102,0.5874,1.733,15,0,9.112E-50,100,15.05,0.2032,404,200,1,0,0.3381,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4437.3,22-Jul-26 20:13:29,4478,175.4,0.1606,129.3,0.3068,0.5868,1.74,15,0,8.341E-50,100,15.05,0.2046,403.8,200,1,0,0.3352,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4437.8,22-Jul-26 20:13:30,4479,175.4,0.1602,130.4,0.3107,0.5872,1.735,15,0,7.47E-50,100,15.05,0.2035,404,200,1,0,0.3367,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4438.2,22-Jul-26 20:13:30,4479,175.4,0.1602,130.4,0.3115,0.5871,1.736,15,0,6.839E-50,100,15.05,0.2043,403.7,200,1,0,0.3378,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4438.7,22-Jul-26 20:13:31,4480,175.4,0.1607,129.2,0.3065,0.5865,1.743,15,0,6.256E-50,100,15.05,0.204,403.7,200,1,0,0.3458,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4439.2,22-Jul-26 20:13:31,4480,175.4,0.1606,129.3,0.308,0.5869,1.738,15,0,5.605E-50,100,15.05,0.2029,404,200,1,0,0.348,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4439.7,22-Jul-26 20:13:32,4481,175.4,0.1602,130.7,0.3057,0.5863,1.743,15,0,5.131E-50,100,15.05,0.203,403.8,200,1,0,0.347,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4440.1,22-Jul-26 20:13:32,4481,175.4,0.1602,130.4,0.3045,0.587,1.735,15,0,4.697E-50,100,15.05,0.2024,404.2,200,1,0,0.3496,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4440.6,22-Jul-26 20:13:33,4482,175.4,0.1606,129.3,0.3106,0.5871,1.734,15,0,4.296E-50,100,15.05,0.2033,404.1,200,1,0,0.3389,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4441.1,22-Jul-26 20:13:33,4482,175.4,0.1607,129.2,0.3076,0.5864,1.741,15,0,3.848E-50,100,15.05,0.2026,403.7,200,1,0,0.3454,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4441.7,22-Jul-26 20:13:34,4483,175.4,0.1606,129.3,0.3077,0.5867,1.738,15,0,3.446E-50,100,15.05,0.2028,404,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4442.2,22-Jul-26 20:13:34,4483,175.4,0.1602,130.4,0.3064,0.587,1.736,15,0,3.09E-50,100,15.05,0.2025,403.7,200,1,0,0.3386,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4442.8,22-Jul-26 20:13:35,4484,175.4,0.1602,130.4,0.3102,0.587,1.736,15,0,2.769E-50,100,15.05,0.2034,404.1,200,1,0,0.3393,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4443.3,22-Jul-26 20:13:35,4484,175.4,0.1602,130.4,0.3096,0.5868,1.738,15,0,2.48E-50,100,15.05,0.2035,403.8,200,1,0,0.3367,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4443.8,22-Jul-26 20:13:36,4485,175.4,0.1602,130.4,0.3105,0.5872,1.734,15,0,2.27E-50,100,15.05,0.2032,404,200,1,0,0.3425,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4444.3,22-Jul-26 20:13:36,4485,175.4,0.1602,130.4,0.3111,0.5868,1.739,15,0,2.035E-50,100,15.05,0.2033,403.8,200,1,0,0.3358,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4444.8,22-Jul-26 20:13:37,4486,175.4,0.1602,130.4,0.3107,0.5863,1.745,15,0,1.823E-50,100,15.05,0.2033,404,200,1,0,0.3351,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4445.3,22-Jul-26 20:13:37,4486,175.4,0.1603,130.4,0.3092,0.5862,1.746,15,0,1.669E-50,100,15.05,0.2034,403.8,200,1,0,0.3412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4445.7,22-Jul-26 20:13:38,4487,175.4,0.1603,130.4,0.308,0.5871,1.736,15,0,1.527E-50,100,15.05,0.2035,404,200,1,0,0.3425,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4446.2,22-Jul-26 20:13:38,4487,175.4,0.1602,130.4,0.3087,0.5865,1.743,15,0,1.398E-50,100,15.05,0.2021,403.7,200,1,0,0.3463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4446.7,22-Jul-26 20:13:39,4488,175.4,0.1602,130.4,0.3081,0.5869,1.738,15,0,1.252E-50,100,15.05,0.202,404,200,1,0,0.34,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4447.3,22-Jul-26 20:13:39,4488,175.4,0.1602,130.4,0.3069,0.5868,1.739,15,0,1.123E-50,100,15.05,0.2021,404,200,1,0,0.3457,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4447.7,22-Jul-26 20:13:40,4489,175.4,0.1608,128.9,0.3092,0.5869,1.739,15,0,1.028E-50,100,15.05,0.2024,404.1,200,1,0,0.3391,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4448.2,22-Jul-26 20:13:40,4489,175.4,0.1602,130.4,0.3049,0.5871,1.736,15,0,9.401E-51,100,15.05,0.2039,403.9,200,1,0,0.3415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4448.6,22-Jul-26 20:13:41,4490,175.4,0.1606,129.3,0.3105,0.5871,1.736,15,0,8.6E-51,100,15.05,0.2041,404.1,200,1,0,0.3468,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4449.0,22-Jul-26 20:13:41,4490,175.4,0.1607,129.2,0.3091,0.5873,1.735,15,0,7.871E-51,100,15.05,0.2032,404.1,200,1,0,0.3494,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4449.5,22-Jul-26 20:13:42,4490,175.4,0.1607,129.2,0.3078,0.5867,1.741,15,0,7.2E-51,100,15.05,0.203,403.9,200,1,0,0.3438,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4449.9,22-Jul-26 20:13:42,4491,175.4,0.1602,130.4,0.3113,0.5869,1.739,15,0,6.591E-51,100,15.05,0.2028,404.1,200,1,0,0.3436,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4450.4,22-Jul-26 20:13:42,4491,175.4,0.1602,130.4,0.3094,0.5869,1.739,15,0,6.029E-51,100,15.05,0.2034,404,200,1,0,0.3431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4450.8,22-Jul-26 20:13:43,4492,175.4,0.1606,129.2,0.3028,0.5864,1.745,15,0,5.517E-51,100,15.05,0.2037,403.9,200,1,0,0.3389,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4451.3,22-Jul-26 20:13:43,4492,175.4,0.1602,130.4,0.3109,0.5871,1.737,15,0,5.046E-51,100,15.05,0.2028,403.8,200,1,0,0.3407,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4451.8,22-Jul-26 20:13:44,4493,175.4,0.1602,130.4,0.3068,0.5869,1.739,15,0,4.519E-51,100,15.05,0.2036,403.6,200,1,0,0.3501,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4452.4,22-Jul-26 20:13:44,4493,175.4,0.1606,129.3,0.3116,0.5871,1.737,15,0,4.047E-51,100,15.05,0.2022,403.9,200,1,0,0.3413,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4452.8,22-Jul-26 20:13:45,4494,175.4,0.1602,130.4,0.3108,0.5857,1.753,15,0,3.702E-51,100,15.05,0.2036,403.7,200,1,0,0.3466,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4453.4,22-Jul-26 20:13:45,4494,175.4,0.1602,130.4,0.31,0.5862,1.747,15,0,3.317E-51,100,15.05,0.2036,403.8,200,1,0,0.3328,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4453.8,22-Jul-26 20:13:46,4495,175.4,0.1605,129.4,0.3085,0.587,1.737,15,0,3.035E-51,100,15.05,0.2032,404,200,1,0,0.3442,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4454.3,22-Jul-26 20:13:46,4495,175.4,0.1607,128.9,0.3093,0.5865,1.743,15,0,2.777E-51,100,15.05,0.2035,403.8,200,1,0,0.3447,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4454.7,22-Jul-26 20:13:47,4496,175.4,0.1606,129.4,0.3109,0.5866,1.742,15,0,2.541E-51,100,15.05,0.2035,404.1,200,1,0,0.3406,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4455.2,22-Jul-26 20:13:47,4496,175.4,0.1609,128.6,0.3082,0.5869,1.738,15,0,2.324E-51,100,15.05,0.2041,403.7,200,1,0,0.341,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4455.6,22-Jul-26 20:13:48,4497,175.4,0.1603,130.4,0.3097,0.5869,1.738,15,0,2.126E-51,100,15.05,0.202,404.1,200,1,0,0.3466,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4456.2,22-Jul-26 20:13:48,4497,175.4,0.1603,130.4,0.3083,0.5871,1.737,15,0,1.904E-51,100,15.05,0.202,403.8,200,1,0,0.3455,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4456.7,22-Jul-26 20:13:49,4498,175.4,0.1602,130.6,0.3088,0.5866,1.742,15,0,1.706E-51,100,15.05,0.2031,403.8,200,1,0,0.3443,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4457.3,22-Jul-26 20:13:49,4498,175.4,0.1603,130.4,0.3095,0.5871,1.737,15,0,1.528E-51,100,15.05,0.2032,403.8,200,1,0,0.3475,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4457.9,22-Jul-26 20:13:50,4499,175.4,0.1607,129.3,0.3089,0.5864,1.743,15,0,1.339E-51,100,15.05,0.2038,403.7,200,1,0,0.3403,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4458.4,22-Jul-26 20:13:50,4499,175.4,0.1604,130.4,0.3092,0.5868,1.74,15,0,1.2E-51,100,15.05,0.2019,403.9,200,1,0,0.3588,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4459.0,22-Jul-26 20:13:51,4500,175.4,0.1604,130.4,0.3086,0.5865,1.743,15,0,1.076E-51,100,15.05,0.2038,404,200,1,0,0.3441,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4459.4,22-Jul-26 20:13:51,4500,175.4,0.1603,130.4,0.3117,0.5865,1.744,15,0,9.846E-52,100,15.05,0.2033,404,200,1,0,0.3486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4459.9,22-Jul-26 20:13:52,4501,175.4,0.1603,130.4,0.3072,0.5871,1.735,15,0,9.013E-52,100,15.05,0.2028,404.1,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4460.3,22-Jul-26 20:13:52,4501,175.4,0.161,128.7,0.3085,0.5863,1.745,15,0,8.248E-52,100,15.05,0.203,404,200,1,0,0.3503,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4460.9,22-Jul-26 20:13:53,4502,175.4,0.1603,130.4,0.3092,0.5864,1.743,15,0,7.394E-52,100,15.05,0.2029,403.9,200,1,0,0.3471,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4461.3,22-Jul-26 20:13:53,4502,175.4,0.1603,130.4,0.2968,0.5865,1.742,15,0,6.765E-52,100,15.05,0.2034,404,200,1,0,0.338,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4461.9,22-Jul-26 20:13:54,4503,175.4,0.1603,130.4,0.3108,0.5865,1.743,15,0,6.064E-52,100,15.05,0.2034,404.4,200,1,0,0.3406,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4462.3,22-Jul-26 20:13:54,4503,175.4,0.1603,130.4,0.3069,0.587,1.736,15,0,5.549E-52,100,15.05,0.2037,403.7,200,1,0,0.3404,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4462.9,22-Jul-26 20:13:55,4504,175.4,0.1609,128.8,0.308,0.5865,1.742,15,0,4.972E-52,100,15.05,0.203,404,200,1,0,0.3534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4463.3,22-Jul-26 20:13:55,4504,175.4,0.1602,130.4,0.3112,0.5863,1.744,15,0,4.552E-52,100,15.05,0.2027,404.1,200,1,0,0.3416,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4463.8,22-Jul-26 20:13:56,4505,175.4,0.1606,129.1,0.3132,0.5862,1.745,15,0,4.077E-52,100,15.05,0.2023,403.7,200,1,0,0.3518,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4464.4,22-Jul-26 20:13:56,4505,175.4,0.1602,130.4,0.3099,0.5862,1.745,15,0,3.653E-52,100,15.05,0.2032,403.8,200,1,0,0.3471,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4464.9,22-Jul-26 20:13:57,4506,175.4,0.1607,129.2,0.3082,0.5867,1.737,15,0,3.272E-52,100,15.05,0.2033,403.7,200,1,0,0.3509,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4465.4,22-Jul-26 20:13:57,4506,175.4,0.1602,130.4,0.3084,0.5854,1.753,15,0,2.994E-52,100,15.05,0.2034,404.1,200,1,0,0.3435,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4465.8,22-Jul-26 20:13:58,4507,175.4,0.1606,129.3,0.3066,0.5871,1.733,15,0,2.739E-52,100,15.05,0.2034,404.1,200,1,0,0.3423,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4466.3,22-Jul-26 20:13:58,4507,175.4,0.1602,130.4,0.3117,0.5867,1.739,15,0,2.506E-52,100,15.05,0.2042,404.1,200,1,0,0.3488,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4466.7,22-Jul-26 20:13:59,4508,175.4,0.1602,130.4,0.3054,0.5865,1.741,15,0,2.293E-52,100,15.05,0.203,404.1,200,1,0,0.3537,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4467.2,22-Jul-26 20:13:59,4508,175.4,0.1602,130.4,0.3088,0.5871,1.734,15,0,2.098E-52,100,15.05,0.2031,403.7,200,1,0,0.3481,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4467.6,22-Jul-26 20:14:00,4509,175.4,0.1602,130.4,0.3141,0.5862,1.746,15,0,1.919E-52,100,15.05,0.2032,404,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4468.1,22-Jul-26 20:14:00,4509,175.4,0.1603,130.4,0.3108,0.5872,1.733,15,0,1.756E-52,100,15.05,0.2026,404,200,1,0,0.3462,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4468.6,22-Jul-26 20:14:01,4510,175.4,0.1603,130.4,0.3076,0.5871,1.735,15,0,1.574E-52,100,15.05,0.2043,404,200,1,0,0.3327,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4469.1,22-Jul-26 20:14:01,4510,175.4,0.1604,130.4,0.3084,0.587,1.736,15,0,1.44E-52,100,15.05,0.204,404.1,200,1,0,0.333,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4469.6,22-Jul-26 20:14:02,4511,175.4,0.1608,129.3,0.3091,0.587,1.736,15,0,1.291E-52,100,15.05,0.2035,403.9,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4470.1,22-Jul-26 20:14:02,4511,175.4,0.1603,130.4,0.3092,0.5864,1.743,15,0,1.181E-52,100,15.05,0.2035,403.9,200,1,0,0.3484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
