Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
71.5,09-Jun-25 09:46:42,124.5,14.08,0,36.78,0.04424,0.5027,1.46,0,0,0,100,18.48,0.3286,403.9,0,0,-1,0,-2,0,-1,0,3.625,4,2,[ OK ]
71.9,09-Jun-25 09:46:42,124.9,14.08,0,29.84,0.04354,0.5016,1.466,0,0,0,100,18.48,0.3295,404,0,0,-1,0,-2,0,-1,0,3.625,4,2,[ OK ]
72.4,09-Jun-25 09:46:43,125.3,14.08,0,24.49,0.04136,0.5028,1.458,0,0,0,100,18.48,0.3292,404,0,0,-1,0,-2,0,-1,0,3.625,4,2,[ OK ]
72.9,09-Jun-25 09:46:43,125.9,14.08,0,19.02,0.0364,0.5023,1.46,0,0,0,100,18.48,0.3294,404,0,0,-1,0,-2,0,-1,0,3.625,4,2,[ OK ]
74.1,09-Jun-25 09:46:44,126.3,14.08,0,16.32,0.04057,0.5008,1.468,0,0,0,100,18.48,0.04318,125.9,0,0,-1,0,-2,0,-1,0.5,3,3,2,[ OK ]
75.4,09-Jun-25 09:46:46,127.7,14.08,0,8.162,0.03977,0,0.002216,0,0,0,100,18.48,0.002739,0.1777,0,0,-1,0,-2,0,-1,1,2,2,4,[ OK ]
76.9,09-Jun-25 09:46:47,129.1,14.08,0,4.065,0.04066,0.3213,0.53,0,0,0,100,18.48,0.00282,0,0,0,-1,0,-2,0,-1,1,3,3,4,[ OK ]
78.4,09-Jun-25 09:46:49,130.6,14.08,0,3.172,0.03977,0.4191,1.044,0,0,0,100,18.48,0.00286,0,0,0,-1,0,-2,0,-1,1,3.105,3,4,[ OK ]
79.9,09-Jun-25 09:46:50,132,14.08,0,2.678,0.04066,0.4585,1.26,0,0,0,100,18.48,0.3285,404.2,0,0,-1,0,-2,0,-1,0,3.316,3,4,[ OK ]
81.3,09-Jun-25 09:46:52,133.5,14.08,0,1.754,0.04334,0.4796,1.373,0,0,0,100,18.48,0.33,404.4,0,0,-1,0,-2,0,-1,0,3.579,3,4,[ OK ]
82.8,09-Jun-25 09:46:53,135,14.08,0.01215,69.84,0.04344,0.492,1.421,0,0,0,100,18.48,0.3338,404.2,-1,0,-1,0,-2,0,0,0,3.737,3,4,[ OK ]
83.9,09-Jun-25 09:46:54,136.4,14.08,0.02662,52.48,0.04562,0.5861,1.908,0,0,0,100,18.48,0.3315,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
84.6,09-Jun-25 09:46:55,137.4,14.08,0.04187,41.31,0.04404,0.5941,1.945,0,0,0,100,18.48,0.3302,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
85.0,09-Jun-25 09:46:55,137.9,14.08,0.04779,41.99,0.04334,0.5985,1.947,0,0,0,100,18.48,0.3327,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
85.5,09-Jun-25 09:46:56,138.4,14.08,0.05211,44.51,0.04334,0.5996,1.959,0,0,0,100,18.48,0.3336,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
85.9,09-Jun-25 09:46:56,138.9,14.08,0.05654,47.55,0.04434,0.6029,1.959,0,0,0,100,18.48,0.3317,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
86.4,09-Jun-25 09:46:57,139.3,14.08,0.05989,50.34,0.04453,0.6037,1.968,0,0,0,100,18.48,0.3326,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
86.8,09-Jun-25 09:46:57,139.8,14.08,0.06309,54.01,0.049,0.6052,1.972,0,0,0,100,18.48,0.3335,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
87.3,09-Jun-25 09:46:58,140.2,14.08,0.06542,57.14,0.04473,0.6065,1.974,0,0,0,100,18.48,0.3331,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
87.8,09-Jun-25 09:46:58,140.7,14.08,0.06799,59.69,0.04176,0.6075,1.977,0,0,0,100,18.48,0.3337,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
88.3,09-Jun-25 09:46:59,141.1,14.08,0.07001,61.47,0.04652,0.6092,1.975,0,0,0,100,18.48,0.3325,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
88.7,09-Jun-25 09:46:59,141.6,14.08,0.07131,65.3,0.04562,0.6081,1.989,0,0,0,100,18.48,0.332,403.8,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
89.1,09-Jun-25 09:47:00,142.1,14.08,0.07284,66.56,0.04533,0.6098,1.985,0,0,0,100,18.48,0.33,404.1,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
89.6,09-Jun-25 09:47:00,142.5,14.08,0.07403,68.15,0.04622,0.6108,1.984,0,0,0,100,18.48,0.3305,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
90.0,09-Jun-25 09:47:00,143,14.08,0.07513,69.87,0.0489,0.6099,1.994,0,0,0,100,18.48,0.3308,403.9,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
90.4,09-Jun-25 09:47:01,143.3,14.08,0.0759,70.54,0.04553,0.6101,1.997,0,0,0,100,18.48,0.33,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
90.9,09-Jun-25 09:47:01,143.8,14.08,0.07661,72.42,0.0482,0.6129,1.985,0,0,0,100,18.48,0.3286,404.4,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
91.4,09-Jun-25 09:47:02,144.2,14.08,0.07717,73.65,0.04513,0.6131,1.987,0,0,0,100,18.48,0.3285,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
91.8,09-Jun-25 09:47:02,144.7,14.08,0.07801,74.15,0.04572,0.6125,1.994,0,0,0,100,18.48,0.3274,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
92.1,09-Jun-25 09:47:02,145,14.08,0.07844,74.61,0.04493,0.6118,2,0,0,0,100,18.48,0.3269,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
92.6,09-Jun-25 09:47:03,145.5,14.08,0.07866,76.06,0.0483,0.6125,1.999,0,0,0,100,18.48,0.3281,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
93.0,09-Jun-25 09:47:03,146,14.08,0.07936,76.01,0.04572,0.6139,1.995,0,0,0,100,18.48,0.33,404,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
93.5,09-Jun-25 09:47:04,146.4,14.08,0.07948,77.09,0.04602,0.6139,1.997,0,0,0,100,18.48,0.3283,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
93.9,09-Jun-25 09:47:04,146.9,14.08,0.07981,77.65,0.04463,0.6146,1.993,0,0,0,100,18.48,0.3297,403.8,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
94.4,09-Jun-25 09:47:05,147.3,14.08,0.08023,77.53,0.04612,0.615,1.993,0,0,0,100,18.48,0.3303,404.1,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
94.8,09-Jun-25 09:47:05,147.8,14.08,0.08046,78.02,0.0481,0.615,1.996,0,0,0,100,18.48,0.3303,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
95.3,09-Jun-25 09:47:06,148.2,14.08,0.08087,77.72,0.04146,0.6153,1.996,0,0,0,100,18.48,0.3311,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
95.8,09-Jun-25 09:47:06,148.7,14.08,0.0809,78.5,0.04453,0.6172,1.988,0,0,0,100,18.48,0.3338,404.4,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
96.1,09-Jun-25 09:47:06,149,14.08,0.08105,78.55,0.04582,0.6178,1.984,0,0,0,100,18.48,0.3345,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
96.6,09-Jun-25 09:47:07,149.5,14.08,0.08114,78.82,0.04404,0.6166,1.992,0,0,0,100,18.48,0.3329,404.2,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
97.0,09-Jun-25 09:47:07,150,14.08,0.08107,79.57,0.049,0.6172,1.991,0,0,0,100,18.48,0.3332,404.3,-1,0,-1,0,-2,0,0,0,3.789,3,4,[ OK ]
97.5,09-Jun-25 09:47:08,150.4,14.08,0.08147,78.88,0.3598,0.6176,1.99,0,0,0,100,18.48,0.4228,404,-0.1751,0,0,0,-2,0,0,0,3.789,3,4,[ OK ]
98.0,09-Jun-25 09:47:08,150.9,14.08,0.086,68.47,0.4934,0.6174,1.993,0,0,0,100,18.48,0.4043,404.1,0.1806,0,0,0,-2,0,0,0,3.789,3,4,[ OK ]
99.2,09-Jun-25 09:47:10,151.3,14.08,0.08996,62.59,0.5078,0.6171,1.995,0,0,0,100,18.48,0.4123,403.9,0.188,0,0,0,0,0,0,0,4,4,-1,[ OK ]
101.0,09-Jun-25 09:47:11,153.9,14.08,0.111,58.04,0.6458,0.5185,1.504,0,0,0,100,18.48,0.4394,404,0.3196,0,0,0,0,0,0,0,4,4,-1,[ OK ]
101.7,09-Jun-25 09:47:12,154.6,14.08,0.115,60.64,0.662,0.5143,1.498,0,0,0,100,18.48,0.4399,404.2,0.3355,0,0,0,0,0,0,0,4,4,-1,[ OK ]
102.0,09-Jun-25 09:47:12,155,14.08,0.1163,62.09,0.6711,0.5149,1.483,0,0,0,100,18.48,0.4413,403.9,0.3424,0,0,0,0,0,0,0,4,4,-1,[ OK ]
102.4,09-Jun-25 09:47:13,155.4,14.08,0.118,63.53,0.6735,0.5138,1.477,0,0,0,100,18.48,0.4442,404.3,0.3404,0,0,0,0,0,0,0,4,4,-1,[ OK ]
102.7,09-Jun-25 09:47:13,155.7,14.08,0.1186,66.19,0.6783,0.5123,1.477,0,0,0,100,18.48,0.4413,404,0.3493,0,0,0,0,0,0,0,4,4,-1,[ OK ]
103.0,09-Jun-25 09:47:13,156,14.08,0.1196,67.02,0.6794,0.5116,1.475,0,0,0,100,18.48,0.441,404.1,0.3509,0,0,0,0,0,0,0,4,4,-1,[ OK ]
103.3,09-Jun-25 09:47:14,156.3,14.08,0.1204,68.36,0.68,0.5088,1.486,0,0,0,100,18.48,0.4384,404.3,0.3553,0,0,0,0,0,0,0,4,4,-1,[ OK ]
103.6,09-Jun-25 09:47:14,156.6,14.08,0.1209,69.9,0.6808,0.5088,1.482,0,0,0,100,18.48,0.4397,404.2,0.3541,0,0,0,0,0,0,0,4,4,-1,[ OK ]
103.9,09-Jun-25 09:47:14,156.9,14.08,0.1214,71.13,0.6812,0.5093,1.474,0,0,0,100,18.48,0.437,404,0.3585,0,0,0,0,0,0,0,4,4,-1,[ OK ]
104.3,09-Jun-25 09:47:15,157.3,14.08,0.1216,73.48,0.6768,0.509,1.472,0,0,0,100,18.48,0.4362,404.2,0.3555,0,0,0,0,0,0,0,4,4,-1,[ OK ]
104.8,09-Jun-25 09:47:15,157.7,14.08,0.1221,74.54,0.6624,0.5096,1.463,0,0,0,100,18.48,0.4328,404,0.3466,0,0,0,0,0,0,0,4,4,-1,[ OK ]
105.1,09-Jun-25 09:47:15,158,14.08,0.1219,76.11,0.6587,0.5095,1.461,0,0,0,100,18.48,0.4294,403.9,0.348,0,0,0,0,0,0,0,4,4,-1,[ OK ]
105.5,09-Jun-25 09:47:16,158.4,14.08,0.1216,78.19,0.6512,0.5075,1.469,0,0,0,100,18.48,0.4255,404,0.3467,0,0,0,0,0,0,0,4,4,-1,[ OK ]
105.9,09-Jun-25 09:47:16,158.9,14.08,0.1214,79.49,0.6458,0.5076,1.466,0,0,0,100,18.48,0.4237,404,0.3439,0,0,0,0,0,0,0,4,4,-1,[ OK ]
106.2,09-Jun-25 09:47:17,159.2,14.08,0.1211,80.22,0.6384,0.5078,1.462,0,0,0,100,18.48,0.4216,404.2,0.3397,0,0,0,0,0,0,0,4,4,-1,[ OK ]
106.6,09-Jun-25 09:47:17,159.6,14.08,0.1202,82.51,0.634,0.508,1.459,0,0,0,100,18.48,0.4169,404.1,0.3423,0,0,0,0,0,0,0,4,4,-1,[ OK ]
107.0,09-Jun-25 09:47:17,160,14.08,0.1199,82.55,0.6265,0.5063,1.467,0,0,0,100,18.48,0.4168,404.3,0.3348,0,0,0,0,0,0,0,4,4,-1,[ OK ]
107.3,09-Jun-25 09:47:18,160.3,14.08,0.1197,82.36,0.6188,0.507,1.463,0,0,0,100,18.48,0.4125,403.9,0.3334,0,0,0,0,0,0,0,4,4,-1,[ OK ]
107.8,09-Jun-25 09:47:18,160.7,14.08,0.1193,82.51,0.6096,0.5058,1.469,0,0,0,100,18.48,0.4127,404,0.323,0,0,0,0,0,0,0,4,4,-1,[ OK ]
108.2,09-Jun-25 09:47:19,161.1,14.08,0.1185,83.5,0.6036,0.5063,1.464,0,0,0,100,18.48,0.4122,404,0.3171,0,0,0,0,0,0,0,4,4,-1,[ OK ]
108.6,09-Jun-25 09:47:19,161.6,14.08,0.1178,84.01,0.5969,0.5073,1.457,0,0,0,100,18.48,0.4105,404.2,0.3123,0,0,0,0,0,0,0,4,4,-1,[ OK ]
109.0,09-Jun-25 09:47:19,162,14.08,0.1175,83.39,0.595,0.5061,1.462,0,0,0,100,18.48,0.4071,404.2,0.3157,0,0,0,0,0,0,0,4,4,-1,[ OK ]
109.4,09-Jun-25 09:47:20,162.4,14.08,0.1165,84.73,0.5852,0.5058,1.464,0,0,0,100,18.48,0.4061,404,0.3061,0,0,0,0,0,0,0,4,4,-1,[ OK ]
109.8,09-Jun-25 09:47:20,162.8,14.08,0.116,84.46,0.5782,0.5064,1.46,0,0,0,100,18.48,0.4046,404.3,0.3003,0,0,0,0,0,0,0,4,4,-1,[ OK ]
110.3,09-Jun-25 09:47:21,163.2,14.08,0.1156,83.89,0.571,0.5074,1.453,0,0,0,100,18.48,0.4021,404.2,0.2958,0,0,0,0,0,0,0,4,4,-1,[ OK ]
110.7,09-Jun-25 09:47:21,163.6,14.08,0.1144,85.51,0.5075,0.5069,1.455,0,0,0,100,18.48,0.3915,404.4,0.2285,0,0,0,0,0,0,0,4,4,-1,[ OK ]
111.1,09-Jun-25 09:47:22,164.1,14.1,0.1132,86.71,0.5036,0.5054,1.463,0,0,0,100,18.48,0.3899,404.3,0.2259,0,0,0,0,0,0,0,4,4,-1,[ OK ]
111.5,09-Jun-25 09:47:22,164.5,14.1,0.1123,86.79,0.4993,0.5058,1.46,0,0,0,100,18.48,0.3898,404.2,0.2192,0,0,0,0,0,0,0,4,4,-1,[ OK ]
111.9,09-Jun-25 09:47:22,164.9,14.1,0.1113,86.84,0.4956,0.5051,1.463,0,0,0,100,18.48,0.3879,403.9,0.2174,0,0,0,0,0,0,0,4,4,-1,[ OK ]
112.4,09-Jun-25 09:47:23,165.3,14.1,0.1106,86.1,0.4934,0.5054,1.461,0,0,0,100,18.48,0.3821,404,0.2255,0,0,0,0,0,0,0,4,4,-1,[ OK ]
112.8,09-Jun-25 09:47:23,165.7,14.1,0.1095,86.84,0.4934,0.5051,1.463,0,0,0,100,18.48,0.3819,404.3,0.226,0,0,0,0,0,0,0,4,4,-1,[ OK ]
113.2,09-Jun-25 09:47:24,166.2,14.1,0.1091,85.7,0.4861,0.5054,1.46,0,0,0,100,18.48,0.3799,403.9,0.2185,0,0,0,0,0,0,0,4,4,-1,[ OK ]
113.8,09-Jun-25 09:47:24,166.6,14.1,0.1102,85.69,0.484,0.5062,1.455,0,0,0,100,18.48,0.3789,404,0.217,0,0,0,0,0,0,0,4,4,-1,[ OK ]
114.4,09-Jun-25 09:47:25,167.3,14.1,0.1097,86.53,0.4754,0.5036,1.469,0,0,0,100,18.48,0.3796,404.1,0.2014,0,0,0,0,0,0,0,4,4,-1,[ OK ]
114.8,09-Jun-25 09:47:25,167.8,14.1,0.1118,86.69,0.4731,0.5051,1.46,0,0,0,100,18.48,0.3779,404,0.2013,0,0,0,0,0,0,0,4,4,-1,[ OK ]
115.3,09-Jun-25 09:47:26,168.2,14.1,0.1122,86.72,0.4732,0.5052,1.459,0,0,0,100,18.48,0.377,404.3,0.2032,0,0,0,0,0,0,0,4,4,-1,[ OK ]
115.7,09-Jun-25 09:47:26,168.6,14.1,0.114,88.33,0.4712,0.5047,1.462,0,0,0,100,18.48,0.3745,404,0.2052,0,0,0,0,0,0,0,4,4,-1,[ OK ]
116.2,09-Jun-25 09:47:27,169.1,14.1,0.1144,89.78,0.468,0.5054,1.458,0,0,0,100,18.48,0.3757,404,0.1972,0,0,0,0,0,0,0,4,4,-1,[ OK ]
116.6,09-Jun-25 09:47:27,169.5,14.1,0.1166,90.53,0.4648,0.5037,1.467,0,0,0,100,18.48,0.3769,404.2,0.1893,0,0,0,0,0,0,0,4,4,-1,[ OK ]
117.1,09-Jun-25 09:47:27,170,14.1,0.1178,91.43,0.467,0.5045,1.463,0,0,0,100,18.48,0.3761,403.9,0.1946,0,0,0,0,0,0,0,4,4,-1,[ OK ]
117.5,09-Jun-25 09:47:28,170.4,14.1,0.1184,92.56,0.4632,0.5041,1.466,0,0,0,100,18.48,0.3757,404.2,0.1888,0,0,0,0,0,0,0,4,4,-1,[ OK ]
117.9,09-Jun-25 09:47:28,170.9,14.1,0.1214,94.02,0.4617,0.5056,1.457,0,0,0,100,18.48,0.3735,404.3,0.191,0,0,0,0,0,0,0,4,4,-1,[ OK ]
118.4,09-Jun-25 09:47:29,171.3,14.1,0.1221,95.78,0.459,0.5047,1.461,0,0,0,100,18.48,0.3746,404.3,0.1839,0,0,0,0,0,0,0,4,4,-1,[ OK ]
118.9,09-Jun-25 09:47:29,171.8,14.1,0.1251,97.95,0.4632,0.5032,1.47,0,0,0,100,18.48,0.3717,404,0.1974,0,0,0,0,0,0,0,4,4,-1,[ OK ]
119.3,09-Jun-25 09:47:30,172.2,14.1,0.1263,99.14,0.4604,0.506,1.453,0,0,0,100,18.48,0.3692,404.2,0.1981,0,0,0,0,0,0,0,4,4,-1,[ OK ]
120.1,09-Jun-25 09:47:30,172.6,14.1,0.1309,100.8,0.4635,0.5059,1.453,0,0,0,100,18.48,0.3685,403.9,0.205,0,0,0,0,0,0,0,4,4,-1,[ OK ]
120.6,09-Jun-25 09:47:31,173.5,14.1,0.1347,104.6,0.462,0.503,1.466,0,0,0,100,18.48,0.3664,404.2,0.2069,0,0,0,0,0,0,0,4,4,-1,[ OK ]
121.1,09-Jun-25 09:47:32,174.1,14.1,0.1365,106.2,0.4614,0.5054,1.453,0,0,0,100,18.48,0.3643,404.1,0.2103,0,0,0,0,0,0,0,4,4,-1,[ OK ]
121.5,09-Jun-25 09:47:32,174.5,14.1,0.1375,108.3,0.4608,0.503,1.467,0,0,0,100,18.48,0.3628,404.2,0.2125,0,0,0,0,0,0,0,4,4,-1,[ OK ]
122.0,09-Jun-25 09:47:32,174.9,14.1,0.1386,109.4,0.4592,0.5049,1.456,0,0,0,100,18.48,0.359,403.9,0.2182,0,0,0,0,0,0,0,4,4,-1,[ OK ]
122.2,09-Jun-25 09:47:33,175.2,14.1,0.1391,110.7,0.4564,0.5052,1.454,0,0,0,100,18.48,0.3614,404,0.2081,0,0,0,0,0,0,0,4,4,-1,[ OK ]
122.7,09-Jun-25 09:47:33,175.6,14.1,0.1403,111,0.4551,0.5048,1.456,0,0,0,100,18.48,0.3601,403.9,0.2089,0,0,0,0,0,0,0,4,4,-1,[ OK ]
123.1,09-Jun-25 09:47:33,176,14.1,0.1408,112.7,0.4558,0.5027,1.468,0,0,0,100,18.48,0.3578,404.2,0.2151,0,0,0,0,0,0,0,4,4,-1,[ OK ]
123.5,09-Jun-25 09:47:34,176.5,14.1,0.1412,114.3,0.454,0.5042,1.459,0,0,0,100,18.48,0.3569,404.3,0.2139,0,0,0,0,0,0,0,4,4,-1,[ OK ]
124.0,09-Jun-25 09:47:34,177,14.1,0.1423,114.3,0.4569,0.5039,1.461,0,0,0,100,18.48,0.3545,404.2,0.2241,0,0,0,0,0,0,0,4,4,-1,[ OK ]
124.5,09-Jun-25 09:47:35,177.4,14.1,0.1429,114.6,0.4553,0.5025,1.47,0,0,0,100,18.48,0.355,404.2,0.2203,0,0,0,0,0,0,0,4,4,-1,[ OK ]
124.9,09-Jun-25 09:47:35,177.8,14.1,0.1434,115.1,0.4575,0.5048,1.456,0,0,0,100,18.48,0.3525,404.2,0.2295,0,0,0,0,0,0,0,4,4,-1,[ OK ]
125.3,09-Jun-25 09:47:36,178.3,14.1,0.1438,115.8,0.457,0.5032,1.465,0,0,0,100,18.48,0.3496,404,0.235,0,0,0,0,0,0,0,4,4,-1,[ OK ]
125.7,09-Jun-25 09:47:36,178.7,14.1,0.1441,116.4,0.4557,0.5036,1.464,0,0,0,100,18.48,0.3507,403.9,0.2305,0,0,0,0,0,0,0,4,4,-1,[ OK ]
126.1,09-Jun-25 09:47:37,179.1,14.1,0.1446,116.7,0.4568,0.5042,1.46,0,0,0,100,18.48,0.3511,404.2,0.2314,0,0,0,0,0,0,0,4,4,-1,[ OK ]
126.5,09-Jun-25 09:47:37,179.5,14.1,0.145,116.6,0.4584,0.5043,1.459,0,0,0,100,18.48,0.3501,404.1,0.2362,0,0,0,0,0,0,0,4,4,-1,[ OK ]
127.0,09-Jun-25 09:47:37,179.9,14.1,0.1454,116.7,0.4567,0.5053,1.453,0,0,0,100,18.48,0.3503,404.3,0.233,0,0,0,0,0,0,0,4,4,-1,[ OK ]
127.5,09-Jun-25 09:47:38,180.4,14.1,0.1458,116.8,0.4573,0.5043,1.459,0,0,0,100,18.48,0.35,404,0.2347,0,0,0,0,0,0,0,4,4,-1,[ OK ]
127.9,09-Jun-25 09:47:38,180.9,14.1,0.1457,117.9,0.4561,0.503,1.466,0,0,0,100,18.48,0.3493,404.1,0.2342,0,0,0,0,0,0,0,4,4,-1,[ OK ]
128.3,09-Jun-25 09:47:39,181.3,14.1,0.1459,118.3,0.4552,0.5034,1.464,0,0,0,100,18.48,0.3484,404.1,0.2347,0,0,0,0,0,0,0,4,4,-1,[ OK ]
128.6,09-Jun-25 09:47:39,181.6,14.1,0.1461,118.1,0.453,0.503,1.467,0,0,0,100,18.48,0.35,404.2,0.2275,0,0,0,0,0,0,0,4,4,-1,[ OK ]
128.9,09-Jun-25 09:47:39,181.9,14.1,0.1463,118.1,0.452,0.5036,1.463,0,0,0,100,18.48,0.3487,404.3,0.2287,0,0,0,0,0,0,0,4,4,-1,[ OK ]
129.3,09-Jun-25 09:47:40,182.3,14.1,0.1462,119.1,0.454,0.5044,1.458,0,0,0,100,18.48,0.3479,404,0.2338,0,0,0,0,0,0,0,4,4,-1,[ OK ]
129.8,09-Jun-25 09:47:40,182.7,14.1,0.1464,119.1,0.4442,0.503,1.465,0,0,0,100,18.48,0.3481,404,0.2164,0,0,0,0,0,0,0,4,4,-1,[ OK ]
130.0,09-Jun-25 09:47:40,183,14.1,0.1467,118.5,0.4484,0.503,1.465,0,0,0,100,18.48,0.3485,404.2,0.2227,0,0,0,0,0,0,0,4,4,-1,[ OK ]
130.4,09-Jun-25 09:47:41,183.3,14.1,0.1466,118.9,0.4434,0.5035,1.463,0,0,0,100,18.48,0.3498,403.9,0.2112,0,0,0,0,0,0,0,4,4,-1,[ OK ]
130.8,09-Jun-25 09:47:41,183.7,14.1,0.1468,118.8,0.4506,0.5043,1.457,0,0,0,100,18.48,0.3504,404.3,0.2223,0,0,0,0,0,0,0,4,4,-1,[ OK ]
131.2,09-Jun-25 09:47:42,184.2,14.1,0.1469,119,0.4465,0.505,1.452,0,0,0,100,18.48,0.3497,404,0.2169,0,0,0,0,0,0,0,4,4,-1,[ OK ]
131.6,09-Jun-25 09:47:42,184.6,14.1,0.1468,119.5,0.4426,0.5035,1.461,0,0,0,100,18.48,0.35,404.3,0.2093,0,0,0,0,0,0,0,4,4,-1,[ OK ]
132.0,09-Jun-25 09:47:42,185,14.1,0.1471,118.8,0.4426,0.5038,1.459,0,0,0,100,18.48,0.3474,403.5,0.2151,0,0,0,0,0,0,0,4,4,-1,[ OK ]
132.4,09-Jun-25 09:47:43,185.4,14.1,0.1471,119,0.4358,0.5023,1.467,0,0,0,100,18.48,0.349,404.3,0.1991,0,0,0,0,0,0,0,4,4,-1,[ OK ]
132.7,09-Jun-25 09:47:43,185.7,14.1,0.1471,118.9,0.4344,0.5039,1.458,0,0,0,100,18.48,0.3489,404.3,0.1968,0,0,0,0,0,0,0,4,4,-1,[ OK ]
133.2,09-Jun-25 09:47:44,186.1,14.1,0.1471,119.1,0.4426,0.5033,1.461,0,0,0,100,18.48,0.3483,404.1,0.2131,0,0,0,0,0,0,0,4,4,-1,[ OK ]
133.6,09-Jun-25 09:47:44,186.5,14.1,0.147,119.7,0.4465,0.5042,1.456,0,0,0,100,18.48,0.3484,404,0.2197,0,0,0,0,0,0,0,4,4,-1,[ OK ]
133.9,09-Jun-25 09:47:44,186.8,14.1,0.1471,119.3,0.4426,0.5006,1.477,0,0,0,100,18.48,0.348,404.1,0.2137,0,0,0,0,0,0,0,4,4,-1,[ OK ]
134.2,09-Jun-25 09:47:45,187.1,14.1,0.1468,120.3,0.4242,0.5046,1.455,0,0,0,100,18.48,0.3471,404.1,0.1816,0,0,0,0,0,0,0,4,4,-1,[ OK ]
134.6,09-Jun-25 09:47:45,187.6,14.1,0.147,119.8,0.4426,0.503,1.463,0,0,0,100,18.48,0.3487,404.3,0.2123,0,0,0,0,0,0,0,4,4,-1,[ OK ]
134.9,09-Jun-25 09:47:45,187.9,14.1,0.1469,120.1,0.4426,0.5045,1.454,0,0,0,100,18.48,0.3484,403.9,0.2128,0,0,0,0,0,0,0,4,4,-1,[ OK ]
135.2,09-Jun-25 09:47:46,188.2,14.1,0.1474,118.7,0.4426,0.5042,1.455,0,0,0,100,18.48,0.3476,404.3,0.2147,0,0,0,0,0,0,0,4,4,-1,[ OK ]
135.5,09-Jun-25 09:47:46,188.5,14.1,0.1472,119.5,0.4426,0.5036,1.459,0,0,0,100,18.48,0.3464,404.2,0.2174,0,0,0,0,0,0,0,4,4,-1,[ OK ]
135.9,09-Jun-25 09:47:46,188.9,14.1,0.1472,119.4,0.4426,0.5027,1.465,0,0,0,100,18.48,0.3454,404.2,0.2198,0,0,0,0,0,0,0,4,4,-1,[ OK ]
136.2,09-Jun-25 09:47:47,189.2,14.1,0.147,119.9,0.4264,0.5037,1.459,0,0,0,100,18.48,0.3473,403.9,0.1853,0,0,0,0,0,0,0,4,4,-1,[ OK ]
136.5,09-Jun-25 09:47:47,189.5,14.1,0.1468,120.5,0.4291,0.5044,1.455,0,0,0,100,18.48,0.3463,404,0.1931,0,0,0,0,0,0,0,4,4,-1,[ OK ]
136.8,09-Jun-25 09:47:47,189.8,14.1,0.1469,120.1,0.4319,0.5042,1.456,0,0,0,100,18.48,0.3484,404,0.1934,0,0,0,0,0,0,0,4,4,-1,[ OK ]
137.1,09-Jun-25 09:47:48,190.1,14.1,0.1471,119.7,0.424,0.5047,1.452,0,0,0,100,18.48,0.3467,404.3,0.1822,0,0,0,0,0,0,0,4,4,-1,[ OK ]
