Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
2392.5,4/8/2026 11:52:31 AM,6595,101.8,0.1493,120.2,0.4334,0.5218,1.524,0,0,0,100,16.28,0.2645,404.3,200,1,0,0.39,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2393.0,4/8/2026 11:52:31 AM,6596,101.8,0.1494,120,0.4323,0.522,1.522,0,0,0,100,16.28,0.2648,404,200,1,0,0.3868,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2393.5,4/8/2026 11:52:32 AM,6596,101.8,0.1494,120,0.4428,0.5218,1.525,0,0,0,100,16.28,0.2641,404.1,200,1,0,0.3883,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2394.0,4/8/2026 11:52:32 AM,6597,101.8,0.1493,120.4,0.4372,0.521,1.534,0,0,0,100,16.28,0.264,404.2,200,1,0,0.393,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2394.5,4/8/2026 11:52:33 AM,6597,101.8,0.1495,119.6,0.4426,0.5211,1.532,0,0,0,100,16.28,0.2653,404,200,1,0,0.4007,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2395.0,4/8/2026 11:52:33 AM,6598,101.8,0.1497,119.2,0.4349,0.5216,1.528,0,0,0,100,16.28,0.2621,404.3,200,1,0,0.3972,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2395.4,4/8/2026 11:52:33 AM,6598,101.8,0.1494,120.1,0.4307,0.5217,1.527,0,0,0,100,16.28,0.2624,403.8,200,1,0,0.4071,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2395.8,4/8/2026 11:52:34 AM,6599,101.8,0.1497,119.2,0.4293,0.5216,1.528,0,0,0,100,16.28,0.2626,404.2,200,1,0,0.3964,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2396.3,4/8/2026 11:52:34 AM,6599,101.8,0.1493,120.6,0.4426,0.5213,1.53,0,0,0,100,16.28,0.2633,404.3,200,1,0,0.3963,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2396.8,4/8/2026 11:52:35 AM,6600,101.8,0.1495,119.7,0.4314,0.5219,1.524,0,0,0,100,16.28,0.2639,404.1,200,1,0,0.3862,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2397.3,4/8/2026 11:52:35 AM,6600,101.8,0.1495,119.7,0.4327,0.5216,1.528,0,0,0,100,16.28,0.2633,403.8,200,1,0,0.3923,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2397.8,4/8/2026 11:52:36 AM,6601,101.8,0.1492,120.6,0.4283,0.5215,1.528,0,0,0,100,16.28,0.2642,403.9,200,1,0,0.39,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2398.3,4/8/2026 11:52:36 AM,6601,101.8,0.1493,120.2,0.4426,0.5209,1.535,0,0,0,100,16.28,0.2633,404,200,1,0,0.4052,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2398.8,4/8/2026 11:52:37 AM,6602,101.8,0.1493,120.3,0.4343,0.5213,1.53,0,0,0,100,16.28,0.2627,404,200,1,0,0.4065,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2399.4,4/8/2026 11:52:37 AM,6602,101.8,0.1493,120.2,0.4426,0.5215,1.527,0,0,0,100,16.28,0.2649,403.9,200,1,0,0.4015,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2399.9,4/8/2026 11:52:38 AM,6603,101.8,0.1493,120.2,0.4351,0.521,1.532,0,0,0,100,16.28,0.2628,404.2,200,1,0,0.3894,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2400.4,4/8/2026 11:52:38 AM,6603,101.8,0.1493,120.2,0.443,0.5218,1.524,0,0,0,100,16.28,0.2622,404.3,200,1,0,0.3885,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2400.8,4/8/2026 11:52:39 AM,6604,101.8,0.1496,119.4,0.436,0.5219,1.523,0,0,0,100,16.28,0.264,404.2,200,1,0,0.3948,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2401.3,4/8/2026 11:52:39 AM,6604,101.8,0.1494,120,0.4339,0.5216,1.526,0,0,0,100,16.28,0.2618,403.9,200,1,0,0.4084,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2401.8,4/8/2026 11:52:40 AM,6605,101.8,0.1492,120.5,0.4426,0.5215,1.527,0,0,0,100,16.28,0.261,404,200,1,0,0.3864,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2402.1,4/8/2026 11:52:40 AM,6605,101.8,0.1495,119.6,0.4334,0.5214,1.527,0,0,0,100,16.28,0.2604,404.2,200,1,0,0.3985,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2402.6,4/8/2026 11:52:41 AM,6605,101.8,0.1494,120,0.435,0.5217,1.523,0,0,0,100,16.28,0.2607,404,200,1,0,0.3941,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2403.1,4/8/2026 11:52:41 AM,6606,101.8,0.1494,119.9,0.436,0.5214,1.527,0,0,0,100,16.28,0.2624,404.3,200,1,0,0.4072,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2403.6,4/8/2026 11:52:42 AM,6607,101.8,0.1495,119.5,0.433,0.5209,1.532,0,0,0,100,16.28,0.2631,404.4,200,1,0,0.3869,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2404.2,4/8/2026 11:52:42 AM,6607,101.8,0.1495,119.7,0.4298,0.5209,1.533,0,0,0,100,16.28,0.2624,404,200,1,0,0.4071,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2404.7,4/8/2026 11:52:43 AM,6608,101.8,0.1495,119.7,0.4426,0.5215,1.525,0,0,0,100,16.28,0.2634,404.3,200,1,0,0.3953,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2405.2,4/8/2026 11:52:43 AM,6608,101.8,0.1495,119.7,0.4307,0.5212,1.529,0,0,0,100,16.28,0.2635,404,200,1,0,0.3905,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2405.7,4/8/2026 11:52:44 AM,6609,101.8,0.1493,120.2,0.4426,0.521,1.531,0,0,0,100,16.28,0.262,404.3,200,1,0,0.4081,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2406.3,4/8/2026 11:52:44 AM,6609,101.8,0.1493,120.1,0.433,0.521,1.533,0,0,0,100,16.28,0.2616,404,200,1,0,0.3963,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2406.9,4/8/2026 11:52:45 AM,6610,101.8,0.1492,120.7,0.4426,0.5207,1.535,0,0,0,100,16.28,0.2635,404,200,1,0,0.4048,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2407.4,4/8/2026 11:52:45 AM,6610,101.8,0.1494,119.9,0.4266,0.522,1.521,0,0,0,100,16.28,0.2625,404.2,200,1,0,0.407,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2407.9,4/8/2026 11:52:46 AM,6611,101.8,0.1492,120.6,0.4331,0.5211,1.53,0,0,0,100,16.28,0.2612,403.9,200,1,0,0.4098,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2408.4,4/8/2026 11:52:46 AM,6611,101.8,0.1496,119.6,0.432,0.5209,1.533,0,0,0,100,16.28,0.2635,404,200,1,0,0.3857,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2408.9,4/8/2026 11:52:47 AM,6612,101.8,0.1494,120.1,0.4347,0.5219,1.523,0,0,0,100,16.28,0.2608,404.1,200,1,0,0.4109,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2409.4,4/8/2026 11:52:47 AM,6612,101.8,0.1496,119.4,0.4286,0.5216,1.527,0,0,0,100,16.28,0.2609,404.1,200,1,0,0.4019,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2409.8,4/8/2026 11:52:48 AM,6613,101.8,0.1492,120.5,0.4357,0.5209,1.534,0,0,0,100,16.28,0.2633,404.3,200,1,0,0.3963,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2410.3,4/8/2026 11:52:48 AM,6613,101.8,0.1494,120.1,0.4426,0.5207,1.536,0,0,0,100,16.28,0.2621,404,200,1,0,0.3914,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2410.8,4/8/2026 11:52:49 AM,6614,101.8,0.1493,120.2,0.4327,0.5223,1.518,0,0,0,100,16.28,0.2592,404,200,1,0,0.403,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2411.3,4/8/2026 11:52:49 AM,6614,101.8,0.1494,119.9,0.4357,0.5219,1.522,0,0,0,100,16.28,0.2595,404,200,1,0,0.3968,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2411.8,4/8/2026 11:52:50 AM,6615,101.8,0.1492,120.5,0.4357,0.522,1.521,0,0,0,100,16.28,0.2628,404.3,200,1,0,0.3908,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2412.3,4/8/2026 11:52:50 AM,6615,101.8,0.1494,120,0.4332,0.5215,1.526,0,0,0,100,16.28,0.2623,404.3,200,1,0,0.3897,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2412.8,4/8/2026 11:52:51 AM,6616,101.8,0.1491,121,0.4335,0.5217,1.524,0,0,0,100,16.28,0.2623,404.2,200,1,0,0.3987,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2413.2,4/8/2026 11:52:51 AM,6616,101.8,0.1497,118.7,0.4307,0.5213,1.528,0,0,0,100,16.28,0.261,404.2,200,1,0,0.4103,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2413.8,4/8/2026 11:52:52 AM,6617,101.8,0.1493,120.2,0.4362,0.5219,1.521,0,0,0,100,16.28,0.2624,404,200,1,0,0.4072,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2414.2,4/8/2026 11:52:52 AM,6617,101.8,0.1494,119.9,0.4299,0.5213,1.528,0,0,0,100,16.28,0.2623,404.2,200,1,0,0.3933,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2414.6,4/8/2026 11:52:53 AM,6617,101.8,0.1495,119.8,0.4426,0.5213,1.529,0,0,0,100,16.28,0.2631,403.9,200,1,0,0.4057,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2415.0,4/8/2026 11:52:53 AM,6618,101.8,0.1494,120.1,0.4426,0.5211,1.532,0,0,0,100,16.28,0.2615,403.8,200,1,0,0.3932,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2415.5,4/8/2026 11:52:54 AM,6618,101.8,0.1495,119.8,0.432,0.5207,1.535,0,0,0,100,16.28,0.2597,404,200,1,0,0.4013,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2416.0,4/8/2026 11:52:54 AM,6619,101.8,0.1494,120.3,0.4426,0.5215,1.527,0,0,0,100,16.28,0.2606,403.8,200,1,0,0.3968,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2416.5,4/8/2026 11:52:55 AM,6619,101.8,0.1493,120.2,0.4334,0.5216,1.527,0,0,0,100,16.28,0.2621,404,200,1,0,0.4078,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2416.9,4/8/2026 11:52:55 AM,6620,101.8,0.1493,120.2,0.4426,0.5213,1.53,0,0,0,100,16.28,0.261,404.2,200,1,0,0.414,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2417.3,4/8/2026 11:52:55 AM,6620,101.8,0.1494,120.1,0.4322,0.5216,1.526,0,0,0,100,16.28,0.2652,404.4,200,1,0,0.3886,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2417.8,4/8/2026 11:52:56 AM,6621,101.8,0.1494,120.1,0.443,0.5209,1.534,0,0,0,100,16.28,0.2604,403.9,200,1,0,0.4017,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2418.4,4/8/2026 11:52:56 AM,6621,101.8,0.1494,120.1,0.4345,0.5215,1.526,0,0,0,100,16.28,0.26,403.9,200,1,0,0.4127,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2418.9,4/8/2026 11:52:57 AM,6622,101.8,0.1494,120.3,0.435,0.5222,1.519,0,0,0,100,16.28,0.2598,404.3,200,1,0,0.4002,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2419.3,4/8/2026 11:52:57 AM,6622,101.8,0.1494,120.4,0.4426,0.5215,1.527,0,0,0,100,16.28,0.2604,404.3,200,1,0,0.4117,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2419.8,4/8/2026 11:52:58 AM,6623,101.8,0.1494,120.2,0.4331,0.5214,1.527,0,0,0,100,16.28,0.261,404,200,1,0,0.4103,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2420.2,4/8/2026 11:52:58 AM,6623,101.8,0.1494,120.3,0.4426,0.5215,1.527,0,0,0,100,16.28,0.2629,404.3,200,1,0,0.4061,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2420.8,4/8/2026 11:52:59 AM,6624,101.8,0.1496,119.8,0.4322,0.5216,1.525,0,0,0,100,16.28,0.2606,404.3,200,1,0,0.4116,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2421.2,4/8/2026 11:52:59 AM,6624,101.8,0.1492,120.8,0.4438,0.5217,1.524,0,0,0,100,16.28,0.262,403.9,200,1,0,0.3942,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2421.6,4/8/2026 11:53:00 AM,6624,101.8,0.1496,119.8,0.4332,0.522,1.521,0,0,0,100,16.28,0.2612,404.1,200,1,0,0.3925,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2422.1,4/8/2026 11:53:00 AM,6625,101.8,0.1496,119.6,0.4426,0.5215,1.527,0,0,0,100,16.28,0.2593,404,200,1,0,0.4141,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2422.6,4/8/2026 11:53:01 AM,6626,101.8,0.1495,120,0.443,0.522,1.52,0,0,0,100,16.28,0.2612,403.8,200,1,0,0.4098,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2423.1,4/8/2026 11:53:01 AM,6626,101.8,0.1495,120.2,0.4347,0.5217,1.524,0,0,0,100,16.28,0.2608,404.2,200,1,0,0.4109,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2423.5,4/8/2026 11:53:02 AM,6626,101.8,0.1496,119.9,0.4281,0.5219,1.521,0,0,0,100,16.28,0.2612,404.1,200,1,0,0.41,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2424.0,4/8/2026 11:53:02 AM,6627,101.8,0.1495,120.2,0.4363,0.5205,1.537,0,0,0,100,16.28,0.2613,404.2,200,1,0,0.4097,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2424.5,4/8/2026 11:53:03 AM,6627,101.8,0.1495,120.2,0.4328,0.5215,1.526,0,0,0,100,16.28,0.2633,403.8,200,1,0,0.3944,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2425.1,4/8/2026 11:53:03 AM,6628,101.8,0.1496,119.8,0.4426,0.5219,1.523,0,0,0,100,16.28,0.2612,404,200,1,0,0.4098,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2425.5,4/8/2026 11:53:04 AM,6628,101.8,0.1495,120.1,0.4426,0.5207,1.536,0,0,0,100,16.28,0.2606,404,200,1,0,0.4006,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2425.9,4/8/2026 11:53:04 AM,6629,101.8,0.1496,119.7,0.4426,0.5214,1.528,0,0,0,100,16.28,0.2621,404.1,200,1,0,0.4078,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2426.3,4/8/2026 11:53:04 AM,6629,101.8,0.1495,120.2,0.4426,0.5218,1.523,0,0,0,100,16.28,0.2605,403.8,200,1,0,0.4114,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2426.8,4/8/2026 11:53:05 AM,6630,101.8,0.1492,121,0.4329,0.5222,1.518,0,0,0,100,16.28,0.2615,403.8,200,1,0,0.4092,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2427.2,4/8/2026 11:53:05 AM,6630,101.8,0.1494,120.3,0.4312,0.5215,1.524,0,0,0,100,16.28,0.2625,403.9,200,1,0,0.3946,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2427.8,4/8/2026 11:53:06 AM,6631,101.8,0.1495,120,0.4315,0.5218,1.521,0,0,0,100,16.28,0.26,403.9,200,1,0,0.4125,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2428.2,4/8/2026 11:53:06 AM,6631,101.8,0.1495,120.1,0.4334,0.5209,1.53,0,0,0,100,16.28,0.2633,404.1,200,1,0,0.4052,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2428.7,4/8/2026 11:53:07 AM,6632,101.8,0.1497,119.4,0.4331,0.5217,1.521,0,0,0,100,16.28,0.2604,403.9,200,1,0,0.4118,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2429.1,4/8/2026 11:53:07 AM,6632,101.8,0.1493,120.8,0.4426,0.5208,1.53,0,0,0,100,16.28,0.259,404,200,1,0,0.4148,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2429.4,4/8/2026 11:53:08 AM,6632,101.8,0.1493,120.6,0.4355,0.5217,1.521,0,0,0,100,16.28,0.2601,404.3,200,1,0,0.4124,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2429.9,4/8/2026 11:53:08 AM,6633,101.8,0.1495,120.1,0.4341,0.521,1.53,0,0,0,100,16.28,0.2595,404.2,200,1,0,0.4011,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2430.4,4/8/2026 11:53:08 AM,6633,101.8,0.1496,119.7,0.4353,0.5219,1.521,0,0,0,100,16.28,0.2601,404,200,1,0,0.4124,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2430.9,4/8/2026 11:53:09 AM,6634,101.8,0.1494,120.2,0.4344,0.5217,1.524,0,0,0,100,16.28,0.2631,403.9,200,1,0,0.4056,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2431.4,4/8/2026 11:53:10 AM,6634,101.8,0.1496,119.5,0.4426,0.5219,1.523,0,0,0,100,16.28,0.2606,404.2,200,1,0,0.4001,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2432.0,4/8/2026 11:53:10 AM,6635,101.8,0.1494,120.3,0.4309,0.5214,1.528,0,0,0,100,16.28,0.2624,404.2,200,1,0,0.397,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2432.6,4/8/2026 11:53:11 AM,6635,101.8,0.1495,120.1,0.4314,0.522,1.521,0,0,0,100,16.28,0.2605,404.2,200,1,0,0.402,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2433.0,4/8/2026 11:53:11 AM,6636,101.8,0.1494,120.2,0.4426,0.5205,1.537,0,0,0,100,16.28,0.2608,404.2,200,1,0,0.4108,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2433.4,4/8/2026 11:53:11 AM,6636,101.8,0.1495,120,0.4342,0.5214,1.527,0,0,0,100,16.28,0.2614,404.1,200,1,0,0.3926,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2433.9,4/8/2026 11:53:12 AM,6637,101.8,0.1494,120.1,0.4309,0.5215,1.527,0,0,0,100,16.28,0.2613,404,200,1,0,0.4096,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2434.5,4/8/2026 11:53:13 AM,6637,101.8,0.1495,120,0.4366,0.5218,1.524,0,0,0,100,16.28,0.2621,404.1,200,1,0,0.3966,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2435.0,4/8/2026 11:53:13 AM,6638,101.8,0.1495,120,0.4362,0.5215,1.528,0,0,0,100,16.28,0.2613,404.1,200,1,0,0.4096,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2435.5,4/8/2026 11:53:14 AM,6638,101.8,0.1494,120.2,0.4321,0.5214,1.529,0,0,0,100,16.28,0.2597,404.3,200,1,0,0.3977,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2436.0,4/8/2026 11:53:14 AM,6639,101.8,0.1497,119.3,0.4426,0.521,1.533,0,0,0,100,16.28,0.261,404.1,200,1,0,0.3979,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2436.6,4/8/2026 11:53:15 AM,6639,101.8,0.1495,120.1,0.4426,0.5211,1.532,0,0,0,100,16.28,0.2612,403.9,200,1,0,0.396,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2437.1,4/8/2026 11:53:15 AM,6640,101.8,0.1491,121.1,0.4322,0.521,1.533,0,0,0,100,16.28,0.2626,404.3,200,1,0,0.3893,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2437.6,4/8/2026 11:53:16 AM,6640,101.8,0.1496,119.5,0.4314,0.5215,1.527,0,0,0,100,16.28,0.2591,404.3,200,1,0,0.4189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2438.0,4/8/2026 11:53:16 AM,6641,101.8,0.1496,119.4,0.433,0.5214,1.529,0,0,0,100,16.28,0.2598,404,200,1,0,0.3994,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2438.5,4/8/2026 11:53:17 AM,6641,101.8,0.1495,119.9,0.4426,0.5223,1.518,0,0,0,100,16.28,0.2589,403.8,200,1,0,0.397,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2439.0,4/8/2026 11:53:17 AM,6642,101.8,0.1495,119.9,0.4426,0.5215,1.528,0,0,0,100,16.28,0.2614,404.1,200,1,0,0.4095,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2439.6,4/8/2026 11:53:18 AM,6642,101.8,0.1495,119.8,0.443,0.5213,1.529,0,0,0,100,16.28,0.2616,404,200,1,0,0.409,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2440.1,4/8/2026 11:53:18 AM,6643,101.8,0.1496,119.6,0.434,0.5206,1.536,0,0,0,100,16.28,0.2598,403.9,200,1,0,0.4158,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2440.6,4/8/2026 11:53:19 AM,6643,101.8,0.1494,120.1,0.4338,0.5215,1.527,0,0,0,100,16.28,0.26,403.9,200,1,0,0.4125,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2441.1,4/8/2026 11:53:19 AM,6644,101.8,0.1495,119.7,0.4426,0.5209,1.535,0,0,0,100,16.28,0.2603,404.1,200,1,0,0.412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2441.5,4/8/2026 11:53:20 AM,6644,101.8,0.1496,119.7,0.4336,0.5213,1.531,0,0,0,100,16.28,0.2604,404,200,1,0,0.402,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2442.0,4/8/2026 11:53:20 AM,6645,101.8,0.1496,119.7,0.4341,0.5217,1.526,0,0,0,100,16.28,0.2611,403.9,200,1,0,0.3959,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2442.4,4/8/2026 11:53:20 AM,6645,101.8,0.1495,119.9,0.4355,0.5214,1.529,0,0,0,100,16.28,0.2627,404,200,1,0,0.3901,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2442.9,4/8/2026 11:53:21 AM,6646,101.8,0.1495,120,0.4426,0.5209,1.534,0,0,0,100,16.28,0.2587,403.9,200,1,0,0.3995,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2443.3,4/8/2026 11:53:21 AM,6646,101.8,0.1497,119.4,0.4426,0.5212,1.531,0,0,0,100,16.28,0.2616,404,200,1,0,0.3975,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2443.6,4/8/2026 11:53:22 AM,6647,101.8,0.1494,120.1,0.4426,0.5211,1.531,0,0,0,100,16.28,0.2612,404.2,200,1,0,0.3968,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2444.1,4/8/2026 11:53:22 AM,6647,101.8,0.1498,119,0.4426,0.5209,1.535,0,0,0,100,16.28,0.2628,404.1,200,1,0,0.3965,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2444.6,4/8/2026 11:53:23 AM,6647,101.8,0.1497,119.5,0.4315,0.5215,1.528,0,0,0,100,16.28,0.2604,404.2,200,1,0,0.4008,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2445.1,4/8/2026 11:53:23 AM,6648,101.8,0.1496,119.8,0.4426,0.5215,1.528,0,0,0,100,16.28,0.2593,403.9,200,1,0,0.4142,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2445.6,4/8/2026 11:53:24 AM,6649,101.8,0.1494,120.1,0.4351,0.5218,1.524,0,0,0,100,16.28,0.2606,404.2,200,1,0,0.4007,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2446.2,4/8/2026 11:53:24 AM,6649,101.8,0.1493,120.7,0.4361,0.521,1.533,0,0,0,100,16.28,0.2599,404,200,1,0,0.4003,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2446.7,4/8/2026 11:53:25 AM,6650,101.8,0.1497,119.3,0.4322,0.5218,1.524,0,0,0,100,16.28,0.2609,404.3,200,1,0,0.3927,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2447.2,4/8/2026 11:53:25 AM,6650,101.8,0.1497,119.2,0.431,0.5212,1.53,0,0,0,100,16.28,0.2604,404.2,200,1,0,0.4005,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2447.7,4/8/2026 11:53:26 AM,6651,101.8,0.1496,119.5,0.4426,0.5212,1.53,0,0,0,100,16.28,0.2593,403.9,200,1,0,0.4141,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2448.1,4/8/2026 11:53:26 AM,6651,101.8,0.1495,120.1,0.4426,0.5216,1.525,0,0,0,100,16.28,0.2614,404.1,200,1,0,0.4106,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2448.7,4/8/2026 11:53:27 AM,6652,101.8,0.1492,120.8,0.4426,0.5212,1.529,0,0,0,100,16.28,0.2597,404.2,200,1,0,0.4132,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2449.2,4/8/2026 11:53:27 AM,6652,101.8,0.1497,119.2,0.4434,0.5222,1.518,0,0,0,100,16.28,0.262,404.2,200,1,0,0.3929,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2449.7,4/8/2026 11:53:28 AM,6653,101.8,0.1493,120.5,0.4324,0.5207,1.534,0,0,0,100,16.28,0.2608,404.1,200,1,0,0.3931,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2450.3,4/8/2026 11:53:28 AM,6653,101.8,0.1494,120.1,0.4428,0.5209,1.532,0,0,0,100,16.28,0.2628,404.1,200,1,0,0.3927,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2450.9,4/8/2026 11:53:29 AM,6654,101.8,0.1493,120.4,0.4324,0.5217,1.524,0,0,0,100,16.28,0.2616,403.8,200,1,0,0.4089,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2451.4,4/8/2026 11:53:29 AM,6654,101.8,0.1495,119.7,0.4344,0.5215,1.525,0,0,0,100,16.28,0.2638,404.2,200,1,0,0.3893,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2451.9,4/8/2026 11:53:30 AM,6655,101.8,0.1496,119.6,0.4426,0.5214,1.526,0,0,0,100,16.28,0.2618,403.9,200,1,0,0.3999,1,1,1,1,1,1,1,4,4,-1,[ OK ]
2452.3,4/8/2026 11:53:30 AM,6655,101.8,0.1495,119.8,0.4426,0.5216,1.526,0,0,0,100,16.28,0.2609,404.2,200,1,0,0.3887,1,1,1,1,1,1,1,4,4,-1,[ OK ]
