Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
181.1,10-Mar-26 10:14:21,1.088E+06,96.65,0.1661,141.9,0.05693,0.5244,1.532,0,0,0,100,16.28,0.2137,404.3,200,1,0,-1,1,0,1,2.171,1,1,1,4,4,-1,[ OK ]
181.5,10-Mar-26 10:14:21,1.088E+06,96.65,0.1655,143,0.05624,0.5253,1.523,0,0,0,100,16.28,0.2488,404.1,200,1,0,0.314,1,1,1,1,1,1,1,4,4,-1,[ OK ]
182.0,10-Mar-26 10:14:21,1.088E+06,96.65,0.1664,139.6,0.3578,0.525,1.526,0,0,0,100,16.28,0.248,404.3,200,1,0,0.311,1,1,1,1,1,1,1,4,4,-1,[ OK ]
182.4,10-Mar-26 10:14:22,1.088E+06,96.65,0.167,138.2,0.363,0.5249,1.527,0,0,0,100,16.28,0.2496,404.2,200,1,0,0.3094,1,1,1,1,1,1,1,4,4,-1,[ OK ]
182.7,10-Mar-26 10:14:22,1.088E+06,96.65,0.1675,137.4,0.3609,0.5249,1.527,0,0,0,100,16.28,0.2498,403.9,200,1,0,0.3047,1,1,1,1,1,1,1,4,4,-1,[ OK ]
183.1,10-Mar-26 10:14:23,1.088E+06,96.65,0.168,137,0.3618,0.525,1.526,0,0,0,100,16.28,0.2156,404.2,200,1,0,0.1009,1,0,1,2,1,1,1,4,4,-1,[ OK ]
183.5,10-Mar-26 10:14:23,1.088E+06,96.65,0.1674,139.9,0.05683,0.5243,1.534,0,0,0,100,16.28,0.2166,404.2,200,1,0,-1,1,0,1,2.086,1,1,1,4,4,-1,[ OK ]
183.9,10-Mar-26 10:14:23,1.088E+06,96.65,0.167,141,0.05753,0.525,1.526,0,0,0,100,16.28,0.216,404.2,200,1,0,-1,1,0,1,2.15,1,1,1,4,4,-1,[ OK ]
184.3,10-Mar-26 10:14:24,1.088E+06,96.65,0.1661,143,0.05773,0.5251,1.525,0,0,0,100,16.28,0.2516,404.2,200,1,0,0.2993,1,1,1,1,1,1,1,4,4,-1,[ OK ]
184.7,10-Mar-26 10:14:24,1.088E+06,96.65,0.167,139.3,0.3627,0.5248,1.528,0,0,0,100,16.28,0.2472,404.1,200,1,0,0.3078,1,1,1,1,1,1,1,4,4,-1,[ OK ]
185.2,10-Mar-26 10:14:25,1.088E+06,96.65,0.1677,137.8,0.3574,0.5247,1.53,0,0,0,100,16.28,0.2475,404.1,200,1,0,0.3124,1,1,1,1,1,1,1,4,4,-1,[ OK ]
185.7,10-Mar-26 10:14:25,1.088E+06,96.65,0.1681,137.5,0.05882,0.5251,1.524,0,0,0,100,16.28,0.2139,404.3,200,1,0,-1,1,0,1,2.043,1,1,1,4,4,-1,[ OK ]
186.1,10-Mar-26 10:14:26,1.088E+06,96.65,0.167,141.1,0.05545,0.5242,1.534,0,0,0,100,16.28,0.2165,403.9,200,1,0,-1,1,0,1,2.129,1,1,1,4,4,-1,[ OK ]
186.5,10-Mar-26 10:14:26,1.088E+06,96.65,0.1664,142.4,0.05614,0.5251,1.524,0,0,0,100,16.28,0.215,404.2,200,1,0,-1,1,0,1,2.214,1,1,1,4,4,-1,[ OK ]
186.8,10-Mar-26 10:14:26,1.088E+06,96.65,0.1663,141.7,0.3655,0.5248,1.527,0,0,0,100,16.28,0.2488,404.3,200,1,0,0.3189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
187.4,10-Mar-26 10:14:27,1.088E+06,96.65,0.1672,138.8,0.3641,0.5249,1.526,0,0,0,100,16.28,0.2478,404.1,200,1,0,0.3096,1,1,1,1,1,1,1,4,4,-1,[ OK ]
187.8,10-Mar-26 10:14:27,1.088E+06,96.65,0.1679,137.3,0.3617,0.5242,1.533,0,0,0,100,16.28,0.2266,404.3,200,1,0,0.3645,1,0,1,2,1,1,1,4,4,-1,[ OK ]
188.1,10-Mar-26 10:14:28,1.088E+06,96.65,0.1673,139.6,0.05535,0.5247,1.527,0,0,0,100,16.28,0.2154,404.3,200,1,0,-1,1,0,1,2.065,1,1,1,4,4,-1,[ OK ]
188.5,10-Mar-26 10:14:28,1.088E+06,96.65,0.1666,141.7,0.05703,0.5243,1.532,0,0,0,100,16.28,0.2149,404.3,200,1,0,-1,1,0,1,2.151,1,1,1,4,4,-1,[ OK ]
189.0,10-Mar-26 10:14:28,1.088E+06,96.65,0.1659,143.1,0.05664,0.5244,1.53,0,0,0,100,16.28,0.2486,404.2,200,1,0,0.3125,1,1,1,1,1,1,1,4,4,-1,[ OK ]
189.4,10-Mar-26 10:14:29,1.088E+06,96.65,0.1664,140.6,0.3592,0.5248,1.526,0,0,0,100,16.28,0.2474,404,200,1,0,0.3196,1,1,1,1,1,1,1,4,4,-1,[ OK ]
189.8,10-Mar-26 10:14:29,1.088E+06,96.65,0.1671,138.7,0.3536,0.5248,1.526,0,0,0,100,16.28,0.2461,403.9,200,1,0,0.3243,1,1,1,1,1,1,1,4,4,-1,[ OK ]
190.2,10-Mar-26 10:14:30,1.088E+06,96.65,0.1677,137.7,0.3596,0.5246,1.529,0,0,0,100,16.28,0.2464,404.3,200,1,0,0.3185,1,1,1,1,1,1,1,4,4,-1,[ OK ]
190.6,10-Mar-26 10:14:30,1.088E+06,96.65,0.1683,137,0.3591,0.5248,1.527,0,0,0,100,16.28,0.214,404,200,1,0,-1,1,0,1,2,1,1,1,4,4,-1,[ OK ]
191.0,10-Mar-26 10:14:30,1.088E+06,96.65,0.1677,139.5,0.05812,0.5249,1.526,0,0,0,100,16.28,0.2141,404.3,200,1,0,-1,1,0,1,2.075,1,1,1,4,4,-1,[ OK ]
191.5,10-Mar-26 10:14:31,1.088E+06,96.65,0.1668,141.8,0.05951,0.5246,1.53,0,0,0,100,16.28,0.2139,403.9,200,1,0,-1,1,0,1,2.181,1,1,1,4,4,-1,[ OK ]
192.0,10-Mar-26 10:14:32,1.088E+06,96.65,0.1667,140.7,0.3663,0.5245,1.531,0,0,0,100,16.28,0.2477,404.3,200,1,0,0.3172,1,1,1,1,1,1,1,4,4,-1,[ OK ]
192.5,10-Mar-26 10:14:32,1.088E+06,96.65,0.1675,138.4,0.3572,0.5255,1.52,0,0,0,100,16.28,0.2476,404.2,200,1,0,0.3156,1,1,1,1,1,1,1,4,4,-1,[ OK ]
193.0,10-Mar-26 10:14:33,1.088E+06,96.65,0.1604,140.2,0.05564,0.5252,1.523,0,0,0,100,16.28,0.2144,404.3,200,1,0,-1,1,0,1,2.077,1,1,1,4,4,-1,[ OK ]
193.5,10-Mar-26 10:14:33,1.088E+06,96.65,0.157,140.8,0.05882,0.5245,1.53,0,0,0,100,16.28,0.2145,403.7,200,1,0,-1,1,0,1,2.182,1,1,1,4,4,-1,[ OK ]
194.0,10-Mar-26 10:14:34,1.088E+06,96.65,0.1551,136.6,0.3532,0.5253,1.521,0,0,0,100,16.28,0.2478,404.3,200,1,0,0.3005,1,1,1,1,1,1,1,4,4,-1,[ OK ]
194.5,10-Mar-26 10:14:34,1.088E+06,96.65,0.154,132.8,0.3568,0.5245,1.53,0,0,0,100,16.28,0.2465,404.2,200,1,0,0.309,1,1,1,1,1,1,1,4,4,-1,[ OK ]
195.1,10-Mar-26 10:14:35,1.088E+06,96.65,0.1518,133.7,0.05624,0.5251,1.522,0,0,0,100,16.28,0.2151,403.9,200,1,0,-1,1,0,1,2.088,1,1,1,4,4,-1,[ OK ]
195.6,10-Mar-26 10:14:35,1.088E+06,96.65,0.1495,133.9,0.05584,0.5244,1.531,0,0,0,100,16.28,0.2173,404,200,1,0,-1,1,0,1,2.194,1,1,1,4,4,-1,[ OK ]
196.1,10-Mar-26 10:14:36,1.088E+06,96.65,0.1482,131.2,0.3594,0.525,1.525,0,0,0,100,16.28,0.2481,404.2,200,1,0,0.2945,1,1,1,1,1,1,1,4,4,-1,[ OK ]
196.7,10-Mar-26 10:14:36,1.088E+06,96.65,0.1477,128.2,0.3506,0.5248,1.526,0,0,0,100,16.28,0.2475,403.9,200,1,0,0.2875,1,1,1,1,1,1,1,4,4,-1,[ OK ]
197.3,10-Mar-26 10:14:37,1.088E+06,96.65,0.1469,127,0.05495,0.5249,1.524,0,0,0,100,16.28,0.2164,404.3,200,1,0,-1,1,0,1,2.074,1,1,1,4,4,-1,[ OK ]
197.8,10-Mar-26 10:14:37,1.088E+06,96.65,0.1451,128.9,0.05416,0.5247,1.527,0,0,0,100,16.28,0.2146,404.3,200,1,0,-1,1,0,1,2.18,1,1,1,4,4,-1,[ OK ]
198.3,10-Mar-26 10:14:38,1.088E+06,96.65,0.1435,129.2,0.05197,0.5241,1.533,0,0,0,100,16.28,0.2142,404.3,200,1,0,-1,1,0,1,2.286,1,1,1,4,4,-1,[ OK ]
198.9,10-Mar-26 10:14:38,1.088E+06,96.65,0.142,129.2,0.05346,0.5245,1.53,0,0,0,100,16.28,0.2138,404.3,200,1,0,-1,1,0,1,2.391,1,1,1,4,4,-1,[ OK ]
199.4,10-Mar-26 10:14:39,1.088E+06,96.65,0.1413,127.2,0.3488,0.5243,1.53,0,0,0,100,16.28,0.2475,404.1,200,1,0,0.2909,1,1,1,1,1,1,1,4,4,-1,[ OK ]
199.8,10-Mar-26 10:14:39,1.088E+06,96.65,0.1419,123.1,0.3521,0.5241,1.534,0,0,0,100,16.28,0.2452,404,200,1,0,0.2929,1,1,1,1,1,1,1,4,4,-1,[ OK ]
200.2,10-Mar-26 10:14:40,1.088E+06,96.65,0.1421,121.6,0.3434,0.5243,1.532,0,0,0,100,16.28,0.2457,404.3,200,1,0,0.2952,1,1,1,1,1,1,1,4,4,-1,[ OK ]
200.7,10-Mar-26 10:14:40,1.088E+06,96.65,0.1421,121.1,0.3468,0.5249,1.526,0,0,0,100,16.28,0.2471,404.3,200,1,0,0.2981,1,1,1,1,1,1,1,4,4,-1,[ OK ]
201.1,10-Mar-26 10:14:41,1.088E+06,96.65,0.1427,119.3,0.3518,0.5241,1.534,0,0,0,100,16.28,0.2465,403.9,200,1,0,0.2961,1,1,1,1,1,1,1,4,4,-1,[ OK ]
201.5,10-Mar-26 10:14:41,1.088E+06,96.65,0.1429,119.1,0.3442,0.5244,1.53,0,0,0,100,16.28,0.2141,404.3,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
201.9,10-Mar-26 10:14:41,1.088E+06,96.65,0.1422,121.5,0.05435,0.5251,1.523,0,0,0,100,16.28,0.2149,403.9,200,1,0,-1,1,0,1,2.098,1,1,1,4,4,-1,[ OK ]
202.4,10-Mar-26 10:14:42,1.088E+06,96.65,0.1412,123.5,0.05485,0.5249,1.524,0,0,0,100,16.28,0.216,404.3,200,1,0,-1,1,0,1,2.183,1,1,1,4,4,-1,[ OK ]
202.8,10-Mar-26 10:14:42,1.088E+06,96.65,0.1402,125,0.05505,0.5242,1.531,0,0,0,100,16.28,0.2144,404,200,1,0,-1,1,0,1,2.268,1,1,1,4,4,-1,[ OK ]
203.2,10-Mar-26 10:14:43,1.088E+06,96.65,0.1391,126.4,0.05346,0.5246,1.527,0,0,0,100,16.28,0.216,404.2,200,1,0,-1,1,0,1,2.353,1,1,1,4,4,-1,[ OK ]
203.6,10-Mar-26 10:14:43,1.088E+06,96.65,0.1385,126,0.05455,0.5238,1.536,0,0,0,100,16.28,0.2156,404.1,200,1,0,-1,1,0,1,2.438,1,1,1,4,4,-1,[ OK ]
204.1,10-Mar-26 10:14:44,1.088E+06,96.65,0.1385,123.8,0.3171,0.5251,1.522,0,0,0,100,16.28,0.2163,404,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
204.5,10-Mar-26 10:14:44,1.088E+06,96.65,0.1376,124.8,0.05435,0.524,1.534,0,0,0,100,16.28,0.2168,404.2,200,1,0,-1,1,0,1,2.097,1,1,1,4,4,-1,[ OK ]
204.9,10-Mar-26 10:14:44,1.088E+06,96.65,0.137,124.7,0.05683,0.5247,1.526,0,0,0,100,16.28,0.2165,404,200,1,0,-1,1,0,1,2.182,1,1,1,4,4,-1,[ OK ]
205.3,10-Mar-26 10:14:45,1.088E+06,96.65,0.1364,124.7,0.05297,0.525,1.522,0,0,0,100,16.28,0.2149,404,200,1,0,-1,1,0,1,2.267,1,1,1,4,4,-1,[ OK ]
205.8,10-Mar-26 10:14:45,1.088E+06,96.65,0.136,124.3,0.04979,0.5251,1.521,0,0,0,100,16.28,0.2168,404.1,200,1,0,-1,1,0,1,2.352,1,1,1,4,4,-1,[ OK ]
206.2,10-Mar-26 10:14:46,1.088E+06,96.65,0.1354,124.2,0.05584,0.524,1.534,0,0,0,100,16.28,0.2154,404.1,200,1,0,-1,1,0,1,2.437,1,1,1,4,4,-1,[ OK ]
206.6,10-Mar-26 10:14:46,1.088E+06,96.65,0.135,123.8,0.05316,0.5244,1.529,0,0,0,100,16.28,0.2172,404,200,1,0,-1,1,0,1,2.522,1,1,1,4,4,-1,[ OK ]
207.0,10-Mar-26 10:14:47,1.088E+06,96.65,0.1345,123.9,0.05475,0.5245,1.527,0,0,0,100,16.28,0.2159,404,200,1,0,-1,1,0,1,2.607,1,1,1,4,4,-1,[ OK ]
207.5,10-Mar-26 10:14:47,1.088E+06,96.65,0.134,123.8,0.05455,0.525,1.522,0,0,0,100,16.28,0.2141,404.3,200,1,0,-1,1,0,1,1,1,1,1,4,4,-1,[ OK ]
208.0,10-Mar-26 10:14:48,1.088E+06,96.65,0.1342,122.1,0.05346,0.524,1.534,0,0,0,100,16.28,0.2158,404.4,200,1,0,-1,1,0,1,2.064,1,1,1,4,4,-1,[ OK ]
208.5,10-Mar-26 10:14:48,1.088E+06,96.65,0.1338,122,0.05495,0.5247,1.526,0,0,0,100,16.28,0.2168,404.1,200,1,0,-1,1,0,1,2.17,1,1,1,4,4,-1,[ OK ]
209.0,10-Mar-26 10:14:49,1.088E+06,96.65,0.1334,122.1,0.05396,0.5245,1.527,0,0,0,100,16.28,0.2153,403.9,200,1,0,-1,1,0,1,2.275,1,1,1,4,4,-1,[ OK ]
209.5,10-Mar-26 10:14:49,1.088E+06,96.65,0.1332,121.7,0.05386,0.5245,1.529,0,0,0,100,16.28,0.2168,404.1,200,1,0,-1,1,0,1,2.361,1,1,1,4,4,-1,[ OK ]
209.9,10-Mar-26 10:14:49,1.088E+06,96.65,0.1327,122.4,0.05247,0.5252,1.521,0,0,0,100,16.28,0.2157,404,200,1,0,-1,1,0,1,2.446,1,1,1,4,4,-1,[ OK ]
210.3,10-Mar-26 10:14:50,1.088E+06,96.65,0.1328,121.2,0.05594,0.5244,1.529,0,0,0,100,16.28,0.2166,404.3,200,1,0,-1,1,0,1,2.531,1,1,1,4,4,-1,[ OK ]
210.7,10-Mar-26 10:14:50,1.088E+06,96.65,0.1326,121.1,0.04959,0.5249,1.525,0,0,0,100,16.28,0.2151,404.4,200,1,0,-1,1,0,1,2.617,1,1,1,4,4,-1,[ OK ]
211.2,10-Mar-26 10:14:51,1.088E+06,96.65,0.1323,121.6,0.05366,0.5243,1.531,0,0,0,100,16.28,0.2165,404.2,200,1,0,-1,1,0,1,2.703,1,1,1,4,4,-1,[ OK ]
211.6,10-Mar-26 10:14:51,1.088E+06,96.65,0.1322,121.3,0.05297,0.5251,1.523,0,0,0,100,16.28,0.2166,404.3,200,1,0,-1,1,0,1,2.788,1,1,1,4,4,-1,[ OK ]
212.0,10-Mar-26 10:14:52,1.088E+06,96.65,0.1319,121.8,0.05178,0.5254,1.52,0,0,0,100,16.28,0.2168,404.1,200,1,0,-1,1,0,1,1,1,1,1,4,4,-1,[ OK ]
212.4,10-Mar-26 10:14:52,1.088E+06,96.65,0.1323,120.4,0.05306,0.5244,1.53,0,0,0,100,16.28,0.2165,404.2,200,1,0,-1,1,0,1,2.067,1,1,1,4,4,-1,[ OK ]
212.9,10-Mar-26 10:14:52,1.088E+06,96.65,0.1321,120.8,0.05217,0.5243,1.532,0,0,0,100,16.28,0.2164,404.1,200,1,0,-1,1,0,1,2.153,1,1,1,4,4,-1,[ OK ]
213.3,10-Mar-26 10:14:53,1.088E+06,96.65,0.1321,120.2,0.05525,0.5241,1.533,0,0,0,100,16.28,0.2141,404,200,1,0,-1,1,0,1,2.238,1,1,1,4,4,-1,[ OK ]
213.7,10-Mar-26 10:14:53,1.088E+06,96.65,0.1319,120.7,0.05515,0.5249,1.524,0,0,0,100,16.28,0.2153,404,200,1,0,-1,1,0,1,2.323,1,1,1,4,4,-1,[ OK ]
214.2,10-Mar-26 10:14:54,1.088E+06,96.65,0.1319,120.3,0.05445,0.5247,1.526,0,0,0,100,16.28,0.2164,404,200,1,0,-1,1,0,1,2.408,1,1,1,4,4,-1,[ OK ]
214.5,10-Mar-26 10:14:54,1.088E+06,96.65,0.1317,120.7,0.05386,0.5244,1.53,0,0,0,100,16.28,0.2148,404.2,200,1,0,-1,1,0,1,2.473,1,1,1,4,4,-1,[ OK ]
215.0,10-Mar-26 10:14:55,1.088E+06,96.65,0.1317,120.5,0.05723,0.5247,1.526,0,0,0,100,16.28,0.2157,404,200,1,0,-1,1,0,1,2.579,1,1,1,4,4,-1,[ OK ]
215.4,10-Mar-26 10:14:55,1.088E+06,96.65,0.1316,120.5,0.05386,0.5252,1.521,0,0,0,100,16.28,0.2159,404.2,200,1,0,-1,1,0,1,2.664,1,1,1,4,4,-1,[ OK ]
215.9,10-Mar-26 10:14:55,1.088E+06,96.65,0.1317,119.9,0.05435,0.5241,1.533,0,0,0,100,16.28,0.2165,404.2,200,1,0,-1,1,0,1,2.75,1,1,1,4,4,-1,[ OK ]
216.3,10-Mar-26 10:14:56,1.088E+06,96.65,0.1312,121.3,0.05525,0.5247,1.526,0,0,0,100,16.28,0.2153,404,200,1,0,-1,1,0,1,2.835,1,1,1,4,4,-1,[ OK ]
216.7,10-Mar-26 10:14:56,1.088E+06,96.65,0.1314,120.3,0.05356,0.5246,1.526,0,0,0,100,16.28,0.2151,404,200,1,0,-1,1,0,1,1,1,1,1,4,4,-1,[ OK ]
217.1,10-Mar-26 10:14:57,1.088E+06,96.65,0.1319,118.8,0.05336,0.5244,1.529,0,0,0,100,16.28,0.2161,404,200,1,0,-1,1,0,1,2.053,1,1,1,4,4,-1,[ OK ]
217.6,10-Mar-26 10:14:57,1.088E+06,96.65,0.1315,120.2,0.05088,0.524,1.534,0,0,0,100,16.28,0.2151,404,200,1,0,-1,1,0,1,2.159,1,1,1,4,4,-1,[ OK ]
218.2,10-Mar-26 10:14:58,1.088E+06,96.65,0.1315,120.1,0.05485,0.5243,1.532,0,0,0,100,16.28,0.2152,403.9,200,1,0,-1,1,0,1,2.265,1,1,1,4,4,-1,[ OK ]
218.6,10-Mar-26 10:14:58,1.088E+06,96.65,0.1315,120.1,0.05475,0.5244,1.53,0,0,0,100,16.28,0.2144,404.3,200,1,0,-1,1,0,1,2.35,1,1,1,4,4,-1,[ OK ]
219.0,10-Mar-26 10:14:59,1.088E+06,96.67,0.1313,120.5,0.05525,0.5251,1.523,0,0,0,100,16.28,0.2143,404.2,200,1,0,-1,1,0,1,2.435,1,1,1,4,4,-1,[ OK ]
219.5,10-Mar-26 10:14:59,1.088E+06,96.67,0.1315,119.7,0.05376,0.5253,1.521,0,0,0,100,16.28,0.2154,404.2,200,1,0,-1,1,0,1,2.521,1,1,1,4,4,-1,[ OK ]
219.8,10-Mar-26 10:14:59,1.088E+06,96.67,0.1312,120.7,0.05515,0.524,1.535,0,0,0,100,16.28,0.215,403.8,200,1,0,-1,1,0,1,2.585,1,1,1,4,4,-1,[ OK ]
220.2,10-Mar-26 10:15:00,1.088E+06,96.67,0.1313,120.3,0.05485,0.5253,1.521,0,0,0,100,16.28,0.2155,404.2,200,1,0,-1,1,0,1,2.671,1,1,1,4,4,-1,[ OK ]
220.6,10-Mar-26 10:15:00,1.088E+06,96.67,0.1311,120.6,0.05455,0.5249,1.525,0,0,0,100,16.28,0.2155,404.1,200,1,0,-1,1,0,1,2.756,1,1,1,4,4,-1,[ OK ]
221.1,10-Mar-26 10:15:01,1.088E+06,96.67,0.1312,120.1,0.05168,0.5243,1.531,0,0,0,100,16.28,0.2462,404.4,200,1,0,0.2713,1,0,1,2,1,1,1,4,4,-1,[ OK ]
221.6,10-Mar-26 10:15:01,1.088E+06,96.67,0.1314,119.7,0.05366,0.524,1.535,0,0,0,100,16.28,0.2152,404,200,1,0,-1,1,0,1,2.106,1,1,1,4,4,-1,[ OK ]
222.1,10-Mar-26 10:15:02,1.088E+06,96.67,0.1313,120.2,0.05713,0.525,1.523,0,0,0,100,16.28,0.2159,404.1,200,1,0,-1,1,0,1,2.211,1,1,1,4,4,-1,[ OK ]
222.5,10-Mar-26 10:15:02,1.088E+06,96.67,0.1317,118.8,0.05673,0.5249,1.525,0,0,0,100,16.28,0.2165,404,200,1,0,-1,1,0,1,2.296,1,1,1,4,4,-1,[ OK ]
223.0,10-Mar-26 10:15:03,1.088E+06,96.67,0.1313,120.1,0.05039,0.5242,1.533,0,0,0,100,16.28,0.2147,404.4,200,1,0,-1,1,0,1,2.382,1,1,1,4,4,-1,[ OK ]
223.4,10-Mar-26 10:15:03,1.088E+06,96.67,0.1312,120.4,0.05287,0.5247,1.527,0,0,0,100,16.28,0.2154,404.2,200,1,0,-1,1,0,1,2.468,1,1,1,4,4,-1,[ OK ]
223.8,10-Mar-26 10:15:03,1.088E+06,96.67,0.1311,120.4,0.05366,0.5249,1.525,0,0,0,100,16.28,0.2144,404,200,1,0,-1,1,0,1,2.553,1,1,1,4,4,-1,[ OK ]
224.3,10-Mar-26 10:15:04,1.088E+06,96.67,0.1311,120.4,0.0489,0.5251,1.523,0,0,0,100,16.28,0.2159,404.1,200,1,0,-1,1,0,1,2.638,1,1,1,4,4,-1,[ OK ]
224.7,10-Mar-26 10:15:04,1.088E+06,96.67,0.1311,120.2,0.05455,0.5247,1.527,0,0,0,100,16.28,0.2148,404.3,200,1,0,-1,1,0,1,2.724,1,1,1,4,4,-1,[ OK ]
225.1,10-Mar-26 10:15:05,1.088E+06,96.67,0.1312,119.9,0.05386,0.5246,1.527,0,0,0,100,16.28,0.216,403.9,200,1,0,-1,1,0,1,2.809,1,1,1,4,4,-1,[ OK ]
225.5,10-Mar-26 10:15:05,1.088E+06,96.67,0.131,120.3,0.05366,0.5243,1.531,0,0,0,100,16.28,0.2133,404.1,200,1,0,-1,1,0,1,2.894,1,1,1,4,4,-1,[ OK ]
226.1,10-Mar-26 10:15:06,1.088E+06,96.67,0.1312,119.9,0.05287,0.5242,1.532,0,0,0,100,16.28,0.2152,404.1,200,1,0,-1,1,0,1,2.078,1,1,1,4,4,-1,[ OK ]
226.5,10-Mar-26 10:15:06,1.088E+06,96.67,0.1314,119.6,0.05406,0.525,1.523,0,0,0,100,16.28,0.2154,403.9,200,1,0,-1,1,0,1,2.163,1,1,1,4,4,-1,[ OK ]
226.9,10-Mar-26 10:15:06,1.088E+06,96.67,0.131,120.7,0.05445,0.525,1.523,0,0,0,100,16.28,0.2152,403.8,200,1,0,-1,1,0,1,2.248,1,1,1,4,4,-1,[ OK ]
227.4,10-Mar-26 10:15:07,1.088E+06,96.67,0.1313,119.7,0.05326,0.524,1.534,0,0,0,100,16.28,0.2153,403.8,200,1,0,-1,1,0,1,2.334,1,1,1,4,4,-1,[ OK ]
227.8,10-Mar-26 10:15:07,1.088E+06,96.67,0.1313,119.8,0.05247,0.5242,1.531,0,0,0,100,16.28,0.2158,404,200,1,0,-1,1,0,1,2.419,1,1,1,4,4,-1,[ OK ]
228.2,10-Mar-26 10:15:08,1.088E+06,96.67,0.1313,119.7,0.05326,0.5252,1.52,0,0,0,100,16.28,0.2146,404,200,1,0,-1,1,0,1,2.504,1,1,1,4,4,-1,[ OK ]
228.6,10-Mar-26 10:15:08,1.088E+06,96.67,0.1311,120.2,0.05356,0.524,1.534,0,0,0,100,16.28,0.2126,404.1,200,1,0,-1,1,0,1,2.589,1,1,1,4,4,-1,[ OK ]
229.2,10-Mar-26 10:15:09,1.088E+06,96.67,0.1311,120.2,0.05297,0.5241,1.533,0,0,0,100,16.28,0.2143,404.2,200,1,0,-1,1,0,1,2.695,1,1,1,4,4,-1,[ OK ]
229.7,10-Mar-26 10:15:09,1.088E+06,96.67,0.1313,119.5,0.05515,0.5244,1.53,0,0,0,100,16.28,0.2135,404.2,200,1,0,-1,1,0,1,2.801,1,1,1,4,4,-1,[ OK ]
230.1,10-Mar-26 10:15:10,1.088E+06,96.67,0.1311,120,0.05594,0.5252,1.521,0,0,0,100,16.28,0.2162,404.2,200,1,0,-1,1,0,1,2.886,1,1,1,4,4,-1,[ OK ]
230.5,10-Mar-26 10:15:10,1.088E+06,96.67,0.1311,120.1,0.2901,0.525,1.524,0,0,0,100,16.28,0.2144,404.2,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
231.0,10-Mar-26 10:15:10,1.088E+06,96.67,0.1315,119.3,0.05257,0.5239,1.535,0,0,0,100,16.28,0.2143,404.2,200,1,0,-1,1,0,1,2.098,1,1,1,4,4,-1,[ OK ]
231.4,10-Mar-26 10:15:11,1.088E+06,96.67,0.1311,120.4,0.05406,0.5248,1.526,0,0,0,100,16.28,0.2159,403.9,200,1,0,-1,1,0,1,2.183,1,1,1,4,4,-1,[ OK ]
231.8,10-Mar-26 10:15:11,1.088E+06,96.67,0.1312,120.2,0.05475,0.5252,1.521,0,0,0,100,16.28,0.2171,404.1,200,1,0,-1,1,0,1,2.269,1,1,1,4,4,-1,[ OK ]
232.3,10-Mar-26 10:15:12,1.088E+06,96.67,0.1313,120,0.05346,0.5251,1.522,0,0,0,100,16.28,0.2149,404.1,200,1,0,-1,1,0,1,2.354,1,1,1,4,4,-1,[ OK ]
232.7,10-Mar-26 10:15:12,1.088E+06,96.67,0.1312,120.1,0.05346,0.5239,1.535,0,0,0,100,16.28,0.2152,404,200,1,0,-1,1,0,1,2.439,1,1,1,4,4,-1,[ OK ]
233.1,10-Mar-26 10:15:13,1.088E+06,96.67,0.1312,120.1,0.05515,0.524,1.534,0,0,0,100,16.28,0.2143,404,200,1,0,-1,1,0,1,2.524,1,1,1,4,4,-1,[ OK ]
233.5,10-Mar-26 10:15:13,1.088E+06,96.67,0.1311,120.3,0.05297,0.5247,1.527,0,0,0,100,16.28,0.215,404.1,200,1,0,-1,1,0,1,2.609,1,1,1,4,4,-1,[ OK ]
234.0,10-Mar-26 10:15:13,1.088E+06,96.67,0.1312,119.9,0.05386,0.5245,1.528,0,0,0,100,16.28,0.2138,404.4,200,1,0,-1,1,0,1,2.695,1,1,1,4,4,-1,[ OK ]
234.4,10-Mar-26 10:15:14,1.088E+06,96.67,0.1311,120.3,0.05356,0.525,1.523,0,0,0,100,16.28,0.2144,404,200,1,0,-1,1,0,1,2.779,1,1,1,4,4,-1,[ OK ]
234.9,10-Mar-26 10:15:14,1.088E+06,96.67,0.1311,120.1,0.05326,0.5249,1.524,0,0,0,100,16.28,0.2139,404.3,200,1,0,-1,1,0,1,2.885,1,1,1,4,4,-1,[ OK ]
235.3,10-Mar-26 10:15:15,1.088E+06,96.67,0.1316,118.4,0.334,0.5247,1.526,0,0,0,100,16.28,0.2146,404,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
