Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
68.2,18-Jul-25 13:31:28,2501,21.48,0.1255,108,0.1403,0.5037,1.467,0,0,0,100,18.48,0.3458,404.1,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
68.7,18-Jul-25 13:31:29,2501,21.48,0.127,109.6,0.1379,0.5054,1.458,0,0,0,100,18.48,0.3469,404.2,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
69.0,18-Jul-25 13:31:29,2502,21.48,0.1303,111.5,0.1379,0.5056,1.456,0,0,0,100,18.48,0.3493,403.8,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
69.4,18-Jul-25 13:31:29,2502,21.48,0.1317,114.3,0.1383,0.5047,1.461,0,0,0,100,18.48,0.3477,403.9,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
69.8,18-Jul-25 13:31:30,2502,21.48,0.1352,115.7,0.1396,0.5057,1.455,0,0,0,100,18.48,0.3482,404.1,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
70.3,18-Jul-25 13:31:30,2503,21.48,0.1376,117,0.1379,0.5055,1.456,0,0,0,100,18.48,0.3501,403.9,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
70.7,18-Jul-25 13:31:31,2503,21.48,0.1407,119.3,0.1419,0.504,1.466,0,0,0,100,18.48,0.3485,403.8,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
71.1,18-Jul-25 13:31:31,2504,21.48,0.1433,120.8,0.1457,0.5049,1.46,0,0,0,100,18.48,0.3475,403.9,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
71.4,18-Jul-25 13:31:31,2504,21.48,0.1442,123.2,0.1456,0.5033,1.469,0,0,0,100,18.48,0.3464,404,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
71.9,18-Jul-25 13:31:32,2504,21.48,0.1479,124.3,0.1439,0.5036,1.468,0,0,0,100,18.48,0.3511,403.9,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
72.3,18-Jul-25 13:31:32,2505,21.48,0.1501,126.9,0.1489,0.5036,1.469,0,0,0,100,18.48,0.351,404.3,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
72.7,18-Jul-25 13:31:33,2505,21.48,0.1515,127.9,0.1476,0.506,1.455,0,0,0,100,18.48,0.3513,404.3,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
73.1,18-Jul-25 13:31:33,2506,21.48,0.1555,130.6,0.1461,0.5038,1.466,0,0,0,100,18.48,0.3505,404.3,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
73.9,18-Jul-25 13:31:34,2506,21.48,0.1575,132.1,0.1508,0.5045,1.463,0,0,0,100,18.48,0.351,403.9,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
74.6,18-Jul-25 13:31:34,2507,21.48,0.1668,137.6,0.1508,0.5057,1.457,0,0,0,100,18.48,0.353,404.2,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
75.0,18-Jul-25 13:31:35,2508,21.48,0.1689,139.9,0.1552,0.505,1.46,0,0,0,100,18.48,0.3518,403.9,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
75.4,18-Jul-25 13:31:35,2508,21.48,0.1712,140.8,0.1552,0.5047,1.461,0,0,0,100,18.48,0.3525,404.2,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
75.8,18-Jul-25 13:31:36,2508,21.48,0.1729,142.8,0.1575,0.5046,1.462,0,0,0,100,18.48,0.3548,404.2,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
76.1,18-Jul-25 13:31:36,2509,21.48,0.1742,143.7,0.1622,0.5051,1.458,0,0,0,100,18.48,0.3561,404.1,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
76.5,18-Jul-25 13:31:36,2509,21.48,0.1757,145.3,0.1624,0.5034,1.468,0,0,0,100,18.48,0.3561,404.3,-1,0,0,0,0,0,0,0,4,4,-1,[ OK ]
76.9,18-Jul-25 13:31:37,2510,21.48,0.1778,144.8,0.3742,0.505,1.46,0,0,0,100,18.48,0.3619,404.2,0.03277,0,0,0,0,0,0,0,4,4,-1,[ OK ]
77.3,18-Jul-25 13:31:37,2510,21.48,0.1796,145.5,0.3858,0.5056,1.456,0,0,0,100,18.48,0.3602,404.1,0.06636,0,0,0,0,0,0,0,4,4,-1,[ OK ]
77.8,18-Jul-25 13:31:38,2510,21.48,0.1811,146.9,0.3835,0.5038,1.465,0,0,0,100,18.48,0.3572,403.9,0.06847,0,0,0,0,0,0,0,4,4,-1,[ OK ]
78.3,18-Jul-25 13:31:38,2511,21.48,0.1834,146.9,0.3814,0.5035,1.467,0,0,0,100,18.48,0.3581,404,0.06117,0,0,0,0,0,0,0,4,4,-1,[ OK ]
78.7,18-Jul-25 13:31:39,2511,21.48,0.1849,147.7,0.383,0.5036,1.466,0,0,0,100,18.48,0.3606,404.2,0.05854,0,0,0,0,0,0,0,4,4,-1,[ OK ]
79.1,18-Jul-25 13:31:39,2512,21.48,0.1863,148.5,0.3839,0.5057,1.454,0,0,0,100,18.48,0.3607,404.2,0.06052,0,0,0,0,0,0,0,4,4,-1,[ OK ]
79.7,18-Jul-25 13:31:40,2512,21.48,0.188,149.1,0.3807,0.504,1.464,0,0,0,100,18.48,0.3609,404.1,0.05194,0,0,0,0,0,0,0,4,4,-1,[ OK ]
80.2,18-Jul-25 13:31:40,2513,21.48,0.1751,149.5,0.3719,0.5037,1.466,0,0,0,100,18.48,0.3607,404.2,0.03009,0,0,0,0,0,0,0,4,4,-1,[ OK ]
80.6,18-Jul-25 13:31:41,2513,21.48,0.172,147.1,0.3728,0.5046,1.461,0,0,0,100,18.48,0.3597,403.9,0.03511,0,0,0,0,0,0,0,4,4,-1,[ OK ]
81.1,18-Jul-25 13:31:41,2514,21.48,0.1691,145.1,0.379,0.5054,1.456,0,0,0,100,18.48,0.359,404.3,0.05293,0,0,0,0,0,0,0,4,4,-1,[ OK ]
81.5,18-Jul-25 13:31:41,2514,21.48,0.1666,143,0.3719,0.5046,1.461,0,0,0,100,18.48,0.358,404,0.03723,0,0,0,0,0,0,0,4,4,-1,[ OK ]
81.9,18-Jul-25 13:31:42,2515,21.48,0.1644,140.9,0.3705,0.5037,1.466,0,0,0,100,18.48,0.3582,404,0.03308,0,0,0,0,0,0,0,4,4,-1,[ OK ]
82.3,18-Jul-25 13:31:42,2515,21.48,0.1624,138.8,0.3725,0.5034,1.468,0,0,0,100,18.48,0.3575,403.8,0.04029,0,0,0,0,0,0,0,4,4,-1,[ OK ]
82.7,18-Jul-25 13:31:43,2515,21.48,0.1607,136.7,0.3678,0.5038,1.466,0,0,0,100,18.48,0.3571,404.1,0.02922,0,0,0,0,0,0,0,4,4,-1,[ OK ]
83.1,18-Jul-25 13:31:43,2516,21.48,0.1587,135.9,0.376,0.5043,1.463,0,0,0,100,18.48,0.3584,403.9,0.04679,0,0,0,0,0,0,0,4,4,-1,[ OK ]
83.5,18-Jul-25 13:31:43,2516,21.48,0.1573,134.3,0.3742,0.5058,1.455,0,0,0,100,18.48,0.3581,404.3,0.043,0,0,0,0,0,0,0,4,4,-1,[ OK ]
84.0,18-Jul-25 13:31:44,2517,21.48,0.1562,132.3,0.3718,0.5042,1.463,0,0,0,100,18.48,0.3571,403.9,0.03958,0,0,0,0,0,0,0,4,4,-1,[ OK ]
84.3,18-Jul-25 13:31:44,2517,21.48,0.1551,132,0.3708,0.5036,1.467,0,0,0,100,18.48,0.3564,404,0.03886,0,0,0,0,0,0,0,4,4,-1,[ OK ]
84.7,18-Jul-25 13:31:45,2517,21.48,0.1541,130.6,0.3722,0.504,1.465,0,0,0,100,18.48,0.3562,404.2,0.04298,0,0,0,0,0,0,0,4,4,-1,[ OK ]
85.1,18-Jul-25 13:31:45,2518,21.48,0.1531,129.5,0.3687,0.5045,1.462,0,0,0,100,18.48,0.356,404.2,0.03441,0,0,0,0,0,0,0,4,4,-1,[ OK ]
85.5,18-Jul-25 13:31:45,2518,21.48,0.1523,128.2,0.3681,0.5062,1.453,0,0,0,100,18.48,0.3542,404.1,0.03788,0,0,0,0,0,0,0,4,4,-1,[ OK ]
85.8,18-Jul-25 13:31:46,2518,21.48,0.1516,127.8,0.3695,0.5045,1.461,0,0,0,100,18.48,0.3554,403.9,0.03823,0,0,0,0,0,0,0,4,4,-1,[ OK ]
86.3,18-Jul-25 13:31:46,2519,21.48,0.1507,127.5,0.3688,0.5035,1.467,0,0,0,100,18.48,0.3534,404.2,0.04177,0,0,0,0,0,0,0,4,4,-1,[ OK ]
86.7,18-Jul-25 13:31:47,2519,21.48,0.1501,126.4,0.3663,0.5043,1.462,0,0,0,100,18.48,0.3511,404.1,0.04155,0,0,0,0,0,0,0,4,4,-1,[ OK ]
87.1,18-Jul-25 13:31:47,2520,21.48,0.1495,125.5,0.3669,0.5044,1.461,0,0,0,100,18.48,0.3518,404.3,0.04135,0,0,0,0,0,0,0,4,4,-1,[ OK ]
87.5,18-Jul-25 13:31:47,2520,21.48,0.1491,124.6,0.3671,0.5034,1.468,0,0,0,100,18.48,0.3538,404.2,0.03627,0,0,0,0,0,0,0,4,4,-1,[ OK ]
87.8,18-Jul-25 13:31:48,2520,21.48,0.1487,124.5,0.3663,0.5048,1.46,0,0,0,100,18.48,0.3551,403.9,0.03077,0,0,0,0,0,0,0,4,4,-1,[ OK ]
88.2,18-Jul-25 13:31:48,2521,21.48,0.1482,123.9,0.3655,0.5058,1.453,0,0,0,100,18.48,0.3547,403.9,0.02966,0,0,0,0,0,0,0,4,4,-1,[ OK ]
88.7,18-Jul-25 13:31:49,2521,21.48,0.1478,123.6,0.3669,0.5056,1.454,0,0,0,100,18.48,0.3549,403.9,0.03278,0,0,0,0,0,0,0,4,4,-1,[ OK ]
89.1,18-Jul-25 13:31:49,2522,21.48,0.147,124.4,0.3649,0.5058,1.451,0,0,0,100,18.48,0.357,403.9,0.02168,0,0,0,0,0,0,0,4,4,-1,[ OK ]
89.5,18-Jul-25 13:31:49,2522,21.48,0.1469,123.7,0.3679,0.5044,1.46,0,0,0,100,18.48,0.3569,404.2,0.03003,0,0,0,0,0,0,0,4,4,-1,[ OK ]
89.9,18-Jul-25 13:31:50,2523,21.48,0.1469,122.4,0.3682,0.5054,1.454,0,0,0,100,18.48,0.3576,404.2,0.02895,0,0,0,0,0,0,0,4,4,-1,[ OK ]
90.3,18-Jul-25 13:31:50,2523,21.48,0.1465,122.4,0.3671,0.5056,1.452,0,0,0,100,18.48,0.3582,404.1,0.02431,0,0,0,0,0,0,0,4,4,-1,[ OK ]
90.8,18-Jul-25 13:31:51,2523,21.48,0.1462,122.4,0.3663,0.5047,1.457,0,0,0,100,18.48,0.3587,404,0.02088,0,0,0,0,0,0,0,4,4,-1,[ OK ]
91.2,18-Jul-25 13:31:51,2524,21.48,0.1459,122.4,0.3676,0.5045,1.458,0,0,0,100,18.48,0.3597,404.2,0.02168,0,0,0,0,0,0,0,4,4,-1,[ OK ]
91.6,18-Jul-25 13:31:52,2524,21.48,0.1455,122.4,0.3659,0.5037,1.463,0,0,0,100,18.48,0.3577,403.9,0.02246,0,0,0,0,0,0,0,4,4,-1,[ OK ]
92.0,18-Jul-25 13:31:52,2525,21.48,0.1453,122.4,0.3683,0.5045,1.459,0,0,0,100,18.48,0.3578,403.9,0.02867,0,0,0,0,0,0,0,4,4,-1,[ OK ]
92.4,18-Jul-25 13:31:52,2525,21.48,0.145,122.4,0.3676,0.5034,1.465,0,0,0,100,18.48,0.3586,404,0.02464,0,0,0,0,0,0,0,4,4,-1,[ OK ]
92.7,18-Jul-25 13:31:53,2525,21.48,0.1453,121.2,0.3665,0.5055,1.454,0,0,0,100,18.48,0.3586,403.9,0.02152,0,0,0,0,0,0,0,4,4,-1,[ OK ]
93.1,18-Jul-25 13:31:53,2526,21.48,0.1451,121,0.3678,0.5029,1.469,0,0,0,100,18.48,0.358,403.8,0.02681,0,0,0,0,0,0,0,4,4,-1,[ OK ]
93.6,18-Jul-25 13:31:54,2526,21.48,0.145,120.8,0.3675,0.5038,1.464,0,0,0,100,18.48,0.3547,404.2,0.0349,0,0,0,0,0,0,0,4,4,-1,[ OK ]
94.0,18-Jul-25 13:31:54,2527,21.5,0.1451,120.1,0.3719,0.505,1.457,0,0,0,100,18.48,0.3555,403.9,0.04417,0,0,0,0,0,0,0,4,4,-1,[ OK ]
94.4,18-Jul-25 13:31:54,2527,21.5,0.1448,120.7,0.3692,0.5035,1.466,0,0,0,100,18.48,0.3537,404.3,0.04203,0,0,0,0,0,0,0,4,4,-1,[ OK ]
94.7,18-Jul-25 13:31:55,2527,21.5,0.1447,121,0.3638,0.5039,1.463,0,0,0,100,18.48,0.353,403.9,0.02955,0,0,0,0,0,0,0,4,4,-1,[ OK ]
95.1,18-Jul-25 13:31:55,2528,21.5,0.1446,121,0.3673,0.5047,1.459,0,0,0,100,18.48,0.3548,403.9,0.03405,0,0,0,0,0,0,0,4,4,-1,[ OK ]
95.5,18-Jul-25 13:31:55,2528,21.5,0.1446,120.6,0.367,0.5026,1.471,0,0,0,100,18.48,0.3547,404.2,0.0337,0,0,0,0,0,0,0,4,4,-1,[ OK ]
96.0,18-Jul-25 13:31:56,2529,21.5,0.1446,120.5,0.365,0.5035,1.466,0,0,0,100,18.48,0.3564,404.1,0.02371,0,0,0,0,0,0,0,4,4,-1,[ OK ]
96.4,18-Jul-25 13:31:56,2529,21.5,0.1447,119.9,0.3664,0.5035,1.466,0,0,0,100,18.48,0.3551,404.1,0.03093,0,0,0,0,0,0,0,4,4,-1,[ OK ]
96.7,18-Jul-25 13:31:57,2529,21.5,0.1445,120.4,0.3667,0.5046,1.46,0,0,0,100,18.48,0.3565,404.1,0.02798,0,0,0,0,0,0,0,4,4,-1,[ OK ]
97.1,18-Jul-25 13:31:57,2530,21.5,0.1443,121,0.3673,0.5034,1.467,0,0,0,100,18.48,0.3583,403.9,0.02451,0,0,0,0,0,0,0,4,4,-1,[ OK ]
97.5,18-Jul-25 13:31:57,2530,21.5,0.1444,120.5,0.3641,0.5051,1.457,0,0,0,100,18.48,0.3551,403.9,0.02448,0,0,0,0,0,0,0,4,4,-1,[ OK ]
97.9,18-Jul-25 13:31:58,2531,21.5,0.1444,120.4,0.368,0.5058,1.453,0,0,0,100,18.48,0.3568,403.8,0.0304,0,0,0,0,0,0,0,4,4,-1,[ OK ]
98.4,18-Jul-25 13:31:58,2531,21.5,0.1444,120.3,0.3668,0.5042,1.462,0,0,0,100,18.48,0.3577,404.2,0.02495,0,0,0,0,0,0,0,4,4,-1,[ OK ]
98.7,18-Jul-25 13:31:59,2531,21.5,0.1444,120.4,0.3666,0.5035,1.467,0,0,0,100,18.48,0.3555,404.3,0.03046,0,0,0,0,0,0,0,4,4,-1,[ OK ]
99.1,18-Jul-25 13:31:59,2532,21.5,0.1446,119.6,0.3668,0.5033,1.468,0,0,0,100,18.48,0.3553,404.2,0.03142,0,0,0,0,0,0,0,4,4,-1,[ OK ]
99.5,18-Jul-25 13:31:59,2532,21.5,0.1446,119.6,0.3664,0.5034,1.468,0,0,0,100,18.48,0.3545,404.2,0.03246,0,0,0,0,0,0,0,4,4,-1,[ OK ]
99.9,18-Jul-25 13:32:00,2533,21.5,0.1442,120.6,0.3676,0.5056,1.455,0,0,0,100,18.48,0.3545,403.9,0.03571,0,0,0,0,0,0,0,4,4,-1,[ OK ]
100.3,18-Jul-25 13:32:00,2533,21.5,0.1441,120.8,0.3705,0.5054,1.456,0,0,0,100,18.48,0.3528,404.1,0.04787,0,0,0,0,0,0,0,4,4,-1,[ OK ]
100.8,18-Jul-25 13:32:01,2533,21.5,0.144,120.9,0.3579,0.5039,1.464,0,0,0,100,18.48,0.3564,404.2,0.004337,0,0,0,0,0,0,0,4,4,-1,[ OK ]
101.2,18-Jul-25 13:32:01,2534,21.5,0.1442,120.5,0.3692,0.5045,1.46,0,0,0,100,18.48,0.357,404,0.03298,0,0,0,0,0,0,0,4,4,-1,[ OK ]
101.6,18-Jul-25 13:32:02,2534,21.5,0.1441,120.5,0.3684,0.5045,1.46,0,0,0,100,18.48,0.3574,404.2,0.0298,0,0,0,0,0,0,0,4,4,-1,[ OK ]
102.0,18-Jul-25 13:32:02,2535,21.5,0.1442,120.2,0.3671,0.5047,1.459,0,0,0,100,18.48,0.3577,404,0.02563,0,0,0,0,0,0,0,4,4,-1,[ OK ]
102.3,18-Jul-25 13:32:02,2535,21.5,0.1442,120.2,0.3642,0.5052,1.456,0,0,0,100,18.48,0.3571,404,0.01943,0,0,0,0,0,0,0,4,4,-1,[ OK ]
102.7,18-Jul-25 13:32:03,2535,21.5,0.1444,119.6,0.3631,0.5047,1.459,0,0,0,100,18.48,0.3593,404.2,0.01049,0,0,0,0,0,0,0,4,4,-1,[ OK ]
103.2,18-Jul-25 13:32:03,2536,21.5,0.1443,120,0.3672,0.5042,1.462,0,0,0,100,18.48,0.358,404.1,0.02501,0,0,0,0,0,0,0,4,4,-1,[ OK ]
103.6,18-Jul-25 13:32:04,2536,21.5,0.1443,120.1,0.3636,0.505,1.457,0,0,0,100,18.48,0.36,404.2,0.00985,0,0,0,0,0,0,0,4,4,-1,[ OK ]
104.0,18-Jul-25 13:32:04,2537,21.5,0.1441,120.7,0.3695,0.5032,1.468,0,0,0,100,18.48,0.3595,404.5,0.02711,0,0,0,0,0,0,0,4,4,-1,[ OK ]
104.4,18-Jul-25 13:32:04,2537,21.5,0.1442,120.2,0.3663,0.5055,1.454,0,0,0,100,18.48,0.3574,404.2,0.02439,0,0,0,0,0,0,0,4,4,-1,[ OK ]
104.8,18-Jul-25 13:32:05,2537,21.5,0.1443,120,0.3671,0.5036,1.465,0,0,0,100,18.48,0.3577,403.9,0.02574,0,0,0,0,0,0,0,4,4,-1,[ OK ]
105.1,18-Jul-25 13:32:05,2538,21.5,0.1445,119.2,0.366,0.5059,1.451,0,0,0,100,18.48,0.358,403.9,0.02184,0,0,0,0,0,0,0,4,4,-1,[ OK ]
105.4,18-Jul-25 13:32:05,2538,21.5,0.1441,120.4,0.3648,0.5048,1.457,0,0,0,100,18.48,0.3576,403.9,0.01975,0,0,0,0,0,0,0,4,4,-1,[ OK ]
105.9,18-Jul-25 13:32:06,2539,21.5,0.1442,120.1,0.3673,0.5045,1.458,0,0,0,100,18.48,0.3577,403.9,0.02615,0,0,0,0,0,0,0,4,4,-1,[ OK ]
106.3,18-Jul-25 13:32:06,2539,21.5,0.1445,119.2,0.3662,0.5057,1.452,0,0,0,100,18.48,0.3584,404.2,0.02138,0,0,0,0,0,0,0,4,4,-1,[ OK ]
106.6,18-Jul-25 13:32:07,2539,21.5,0.1441,120.6,0.3684,0.5045,1.459,0,0,0,100,18.48,0.3569,404.2,0.03122,0,0,0,0,0,0,0,4,4,-1,[ OK ]
106.9,18-Jul-25 13:32:07,2540,21.5,0.1442,120.3,0.3679,0.505,1.457,0,0,0,100,18.48,0.3581,403.9,0.02663,0,0,0,0,0,0,0,4,4,-1,[ OK ]
107.2,18-Jul-25 13:32:07,2540,21.5,0.1442,120.3,0.3677,0.5038,1.464,0,0,0,100,18.48,0.3586,403.8,0.0249,0,0,0,0,0,0,0,4,4,-1,[ OK ]
107.5,18-Jul-25 13:32:07,2540,21.5,0.1442,120.3,0.3671,0.5041,1.462,0,0,0,100,18.48,0.3576,404.2,0.02585,0,0,0,0,0,0,0,4,4,-1,[ OK ]
107.9,18-Jul-25 13:32:08,2541,21.5,0.1443,120,0.3703,0.5047,1.459,0,0,0,100,18.48,0.3561,403.9,0.03844,0,0,0,0,0,0,0,4,4,-1,[ OK ]
108.2,18-Jul-25 13:32:08,2541,21.5,0.1442,120.2,0.3649,0.5034,1.466,0,0,0,100,18.48,0.3553,404,0.02631,0,0,0,0,0,0,0,4,4,-1,[ OK ]
108.8,18-Jul-25 13:32:09,2541,21.5,0.1442,120.2,0.3674,0.5059,1.452,0,0,0,100,18.48,0.3572,403.9,0.02773,0,0,0,0,0,0,0,4,4,-1,[ OK ]
109.2,18-Jul-25 13:32:09,2542,21.5,0.1442,120.2,0.3663,0.5044,1.46,0,0,0,100,18.48,0.3565,403.9,0.02681,0,0,0,0,0,0,0,4,4,-1,[ OK ]
109.6,18-Jul-25 13:32:10,2542,21.5,0.1444,119.6,0.3681,0.5053,1.454,0,0,0,100,18.48,0.3548,404.2,0.03613,0,0,0,0,0,0,0,4,4,-1,[ OK ]
110.0,18-Jul-25 13:32:10,2543,21.5,0.1442,120.3,0.3688,0.5046,1.459,0,0,0,100,18.48,0.3545,403.8,0.03893,0,0,0,0,0,0,0,4,4,-1,[ OK ]
110.4,18-Jul-25 13:32:10,2543,21.5,0.1441,120.6,0.3665,0.5039,1.462,0,0,0,100,18.48,0.3544,403.9,0.03317,0,0,0,0,0,0,0,4,4,-1,[ OK ]
110.9,18-Jul-25 13:32:11,2544,21.5,0.1443,120,0.3664,0.5053,1.454,0,0,0,100,18.48,0.3571,404.2,0.02554,0,0,0,0,0,0,0,4,4,-1,[ OK ]
111.3,18-Jul-25 13:32:11,2544,21.5,0.1443,120.1,0.3672,0.5051,1.455,0,0,0,100,18.48,0.3573,404.1,0.02699,0,0,0,0,0,0,0,4,4,-1,[ OK ]
111.7,18-Jul-25 13:32:12,2544,21.5,0.1444,119.6,0.3688,0.5037,1.463,0,0,0,100,18.48,0.3569,403.9,0.03227,0,0,0,0,0,0,0,4,4,-1,[ OK ]
112.1,18-Jul-25 13:32:12,2545,21.5,0.1441,120.5,0.3668,0.5051,1.455,0,0,0,100,18.48,0.356,403.8,0.02945,0,0,0,0,0,0,0,4,4,-1,[ OK ]
112.5,18-Jul-25 13:32:12,2545,21.5,0.1443,119.8,0.3724,0.5037,1.463,0,0,0,100,18.48,0.3583,404.1,0.03776,0,0,0,0,0,0,0,4,4,-1,[ OK ]
112.9,18-Jul-25 13:32:13,2546,21.5,0.1443,119.9,0.364,0.5048,1.457,0,0,0,100,18.48,0.3573,404.2,0.01835,0,0,0,0,0,0,0,4,4,-1,[ OK ]
113.4,18-Jul-25 13:32:13,2546,21.5,0.1443,119.7,0.3637,0.5047,1.458,0,0,0,100,18.48,0.358,404.2,0.01555,0,0,0,0,0,0,0,4,4,-1,[ OK ]
113.8,18-Jul-25 13:32:14,2546,21.5,0.1444,119.5,0.3699,0.5056,1.453,0,0,0,100,18.48,0.3586,404,0.03044,0,0,0,0,0,0,0,4,4,-1,[ OK ]
114.2,18-Jul-25 13:32:14,2547,21.5,0.1444,119.7,0.3729,0.5049,1.457,0,0,0,100,18.48,0.3575,403.9,0.0412,0,0,0,0,0,0,0,4,4,-1,[ OK ]
114.7,18-Jul-25 13:32:15,2547,21.5,0.1443,120.1,0.3695,0.5053,1.454,0,0,0,100,18.48,0.3572,403.8,0.03332,0,0,0,0,0,0,0,4,4,-1,[ OK ]
115.3,18-Jul-25 13:32:15,2548,21.5,0.1444,119.4,0.3664,0.5058,1.451,0,0,0,100,18.48,0.3587,403.9,0.02114,0,0,0,0,0,0,0,4,4,-1,[ OK ]
115.7,18-Jul-25 13:32:16,2548,21.5,0.1442,120.1,0.3673,0.504,1.462,0,0,0,100,18.48,0.3576,404,0.02648,0,0,0,0,0,0,0,4,4,-1,[ OK ]
116.1,18-Jul-25 13:32:16,2549,21.5,0.1443,120,0.3658,0.5041,1.462,0,0,0,100,18.48,0.3585,403.9,0.0201,0,0,0,0,0,0,0,4,4,-1,[ OK ]
116.6,18-Jul-25 13:32:17,2549,21.5,0.1442,120.3,0.368,0.5033,1.466,0,0,0,100,18.48,0.3593,404.2,0.02361,0,0,0,0,0,0,0,4,4,-1,[ OK ]
117.1,18-Jul-25 13:32:17,2550,21.5,0.1443,119.9,0.3691,0.505,1.456,0,0,0,100,18.48,0.3595,404.2,0.02617,0,0,0,0,0,0,0,4,4,-1,[ OK ]
117.5,18-Jul-25 13:32:17,2550,21.5,0.1446,119.3,0.3672,0.5047,1.458,0,0,0,100,18.48,0.3588,404.2,0.02293,0,0,0,0,0,0,0,4,4,-1,[ OK ]
118.0,18-Jul-25 13:32:18,2551,21.5,0.1443,120.1,0.3634,0.5049,1.456,0,0,0,100,18.48,0.3578,404.2,0.01541,0,0,0,0,0,0,0,4,4,-1,[ OK ]
118.5,18-Jul-25 13:32:18,2551,21.5,0.1445,119.4,0.3651,0.5039,1.462,0,0,0,100,18.48,0.3555,403.8,0.0264,0,0,0,0,0,0,0,4,4,-1,[ OK ]
119.0,18-Jul-25 13:32:19,2552,21.5,0.1445,119.6,0.3662,0.5041,1.461,0,0,0,100,18.48,0.3564,404.2,0.02699,0,0,0,0,0,0,0,4,4,-1,[ OK ]
119.4,18-Jul-25 13:32:19,2552,21.5,0.1444,119.8,0.3655,0.5052,1.454,0,0,0,100,18.48,0.3578,404,0.02106,0,0,0,0,0,0,0,4,4,-1,[ OK ]
119.8,18-Jul-25 13:32:20,2552,21.5,0.1443,120,0.3628,0.5049,1.456,0,0,0,100,18.48,0.3578,403.8,0.01368,0,0,0,0,0,0,0,4,4,-1,[ OK ]
120.2,18-Jul-25 13:32:20,2553,21.5,0.144,121,0.3692,0.5041,1.46,0,0,0,100,18.48,0.3584,404,0.02927,0,0,0,0,0,0,0,4,4,-1,[ OK ]
120.6,18-Jul-25 13:32:21,2553,21.5,0.1444,119.7,0.3659,0.5042,1.46,0,0,0,100,18.48,0.3593,404.2,0.01816,0,0,0,0,0,0,0,4,4,-1,[ OK ]
121.1,18-Jul-25 13:32:21,2554,21.5,0.1443,120,0.3657,0.5034,1.465,0,0,0,100,18.48,0.3596,404.2,0.01675,0,0,0,0,0,0,0,4,4,-1,[ OK ]
121.6,18-Jul-25 13:32:22,2554,21.5,0.144,120.8,0.3673,0.5041,1.461,0,0,0,100,18.48,0.3602,404.2,0.01935,0,0,0,0,0,0,0,4,4,-1,[ OK ]
122.0,18-Jul-25 13:32:22,2555,21.5,0.1442,120.4,0.3672,0.5054,1.453,0,0,0,100,18.48,0.3586,404.2,0.02337,0,0,0,0,0,0,0,4,4,-1,[ OK ]
122.4,18-Jul-25 13:32:22,2555,21.5,0.1443,119.9,0.3644,0.5046,1.458,0,0,0,100,18.48,0.3594,404.1,0.01382,0,0,0,0,0,0,0,4,4,-1,[ OK ]
122.9,18-Jul-25 13:32:23,2556,21.5,0.1443,119.9,0.3697,0.5046,1.458,0,0,0,100,18.48,0.3593,404.2,0.02817,0,0,0,0,0,0,0,4,4,-1,[ OK ]
123.4,18-Jul-25 13:32:23,2556,21.5,0.1443,119.9,0.3699,0.5042,1.46,0,0,0,100,18.48,0.357,404.1,0.0349,0,0,0,0,0,0,0,4,4,-1,[ OK ]
123.8,18-Jul-25 13:32:24,2556,21.5,0.1443,119.9,0.3667,0.5034,1.465,0,0,0,100,18.48,0.3585,404.1,0.02237,0,0,0,0,0,0,0,4,4,-1,[ OK ]
124.3,18-Jul-25 13:32:24,2557,21.5,0.1443,120.1,0.3584,0.5051,1.455,0,0,0,100,18.48,0.3588,404.3,-0.001254,0,0,0,0,0,0,0,4,4,-1,[ OK ]
